position,x0,y0,x1,y1
0,944.939024390244,165.1341463414634,939.6366666666667,557.0966666666667
1,944.9356223175965,164.7725321888412,939.7474747474747,556.9494949494949
2,944.8815789473683,164.55263157894737,939.9694915254237,556.9288135593221
3,944.8245614035087,164.28508771929825,939.9694915254237,556.9288135593221
4,944.6637554585152,163.74235807860262,939.9694915254237,556.9288135593221
5,944.6299559471366,163.80176211453747,939.9694915254237,556.9288135593221
6,944.1703056768558,163.13537117903928,939.9694915254237,556.9288135593221
7,944.1101321585904,162.94713656387665,939.9694915254237,556.9288135593221
8,944.1101321585904,162.94713656387665,939.9694915254237,556.9288135593221
9,944.1101321585904,162.94713656387665,939.9724137931034,557.2344827586206
10,944.1,163.0608695652174,939.8877192982457,557.6315789473684
11,944.0,163.0723404255319,939.7253521126761,558.2323943661972
12,943.9499999999999,163.2,939.9172661870504,558.341726618705
13,943.1330472103004,162.06008583690988,939.7056603773585,559.3509433962264
14,942.6563876651983,161.22907488986786,939.6992481203007,559.3383458646616
15,942.6563876651983,161.22907488986786,939.6992481203007,559.3383458646616
16,942.6563876651983,161.22907488986786,939.6992481203007,559.3383458646616
17,942.4329004329004,160.6147186147186,939.6679104477612,559.4253731343283
18,942.5251141552511,159.68036529680364,939.6741573033707,559.374531835206
19,941.865671641791,158.4278606965174,939.6940298507462,559.3880597014926
20,941.4549763033176,157.7345971563981,939.6877323420074,559.4386617100372
21,941.6291079812207,157.1455399061033,939.6666666666666,559.6666666666666
22,941.6553398058252,156.97087378640776,939.5846153846154,559.8076923076924
23,941.3645320197045,156.38423645320196,939.6335877862595,559.8053435114504
24,941.0392156862745,154.93627450980392,939.6396761133603,560.2955465587045
25,940.5436893203882,154.29611650485435,939.6396761133603,560.2955465587045
26,939.9333333333334,153.81428571428572,939.6396761133603,560.2955465587045
27,939.3490566037735,153.32075471698113,939.6178861788619,560.3373983739838
28,938.6367924528302,152.7075471698113,939.6178861788619,560.3373983739838
29,938.2876712328766,151.97716894977168,939.591836734694,560.3673469387755
30,937.8942307692308,151.48557692307693,939.591836734694,560.3673469387755
31,936.7192118226601,150.0591133004926,939.591836734694,560.3673469387755
32,935.9,149.055,939.559670781893,560.4650205761317
33,934.5418719211823,147.4384236453202,939.4872881355932,560.4491525423729
34,933.0365296803652,145.9041095890411,939.5956521739131,560.3391304347826
35,931.4571428571429,143.94761904761907,939.6233766233767,560.3203463203463
36,929.6968325791856,141.70135746606337,939.6431718061675,559.9823788546256
37,927.9650655021834,139.64628820960698,939.6431718061675,559.9823788546256
38,926.272340425532,137.82553191489362,939.6431718061675,559.9823788546256
39,924.1353711790392,135.29257641921396,939.6431718061675,559.9823788546256
40,922.5521739130435,133.40434782608696,939.6431718061675,559.9823788546256
41,922.0546218487394,133.02941176470588,939.6608695652174,560.204347826087
42,920.1694915254237,131.30084745762713,939.6608695652174,560.204347826087
43,918.6306306306307,130.14414414414415,939.6608695652174,560.204347826087
44,918.1038961038961,129.57142857142858,939.6923076923077,560.3547008547009
45,916.3524590163935,128.48360655737704,939.6923076923077,560.3547008547009
46,914.9105058365759,127.61867704280156,939.6923076923077,560.3547008547009
47,913.4521072796935,126.86590038314175,939.6765957446809,560.4595744680851
48,911.1494252873563,124.98850574712642,939.9424778761062,560.5884955752213
49,909.6175298804781,124.0,939.8684210526316,560.6447368421052
50,907.2401574803149,122.30708661417323,939.8071748878924,560.896860986547
51,904.2771084337348,120.67469879518072,939.7837837837837,560.8918918918919
52,902.8142292490118,119.26086956521738,939.7963800904978,560.7782805429865
53,899.7272727272726,116.52173913043478,939.8405172413793,561.25
54,897.6102362204724,114.79527559055119,939.8669527896996,561.3519313304721
55,894.272373540856,112.07392996108949,939.8669527896996,561.3519313304721
56,891.0595238095237,109.74603174603175,939.8669527896996,561.3519313304721
57,890.1976744186046,108.2829457364341,939.8708333333333,561.6416666666667
58,889.3690476190476,107.1547619047619,939.9960159362549,561.8884462151394
59,887.5239852398523,106.22140221402213,939.9960159362549,561.8884462151394
60,885.1913357400722,105.32851985559567,940.3233082706766,563.0413533834586
61,884.568345323741,105.03597122302159,940.3256704980843,563.2681992337165
62,883.7535714285714,104.7642857142857,940.3256704980843,563.2681992337165
63,882.8709677419355,104.50179211469533,940.3256704980843,563.2681992337165
64,881.1285714285714,103.51785714285714,940.3256704980843,563.2681992337165
65,878.5849056603773,101.46037735849056,940.3256704980843,563.2681992337165
66,875.7936507936507,98.70238095238095,940.3256704980843,563.2681992337165
67,873.5147058823529,97.34926470588235,940.3256704980843,563.2681992337165
68,871.0842911877394,95.77394636015325,940.3256704980843,563.2681992337165
69,868.2841328413284,93.78228782287823,940.3011583011584,563.3590733590734
70,865.7445255474453,92.2080291970803,940.2790697674418,563.3837209302326
71,862.4814814814815,90.06666666666668,940.2643678160919,563.5134099616857
72,858.8241758241758,89.15018315018315,940.395256916996,563.8102766798419
73,855.4473684210526,87.63533834586465,940.3545816733067,563.8764940239043
74,852.8181818181819,85.8409090909091,940.3188976377953,563.751968503937
75,849.5860805860806,83.71794871794872,940.3241106719368,563.8023715415019
76,849.2251908396946,83.58396946564885,940.3019607843137,563.7176470588236
77,848.7463235294117,82.91911764705883,940.295719844358,563.8210116731518
78,848.446096654275,82.5539033457249,940.295719844358,563.8210116731518
79,847.953125,82.1328125,940.295719844358,563.8210116731518
80,847.72,82.104,940.3019607843137,563.7176470588236
81,846.2820512820513,82.36263736263736,940.295719844358,563.8210116731518
82,844.6666666666666,82.66323024054982,940.295719844358,563.8210116731518
83,842.3466666666667,82.68,940.2509652509652,563.949806949807
84,840.9063545150501,82.7190635451505,940.1825095057034,564.2509505703422
85,838.5348837209302,82.47840531561462,940.1762452107279,564.3409961685824
86,836.0364238410596,82.0728476821192,940.1627906976744,564.4922480620155
87,833.2291666666666,82.36805555555556,940.182879377432,564.5058365758755
88,829.7750865051903,82.18339100346022,940.19921875,564.54296875
89,827.1335616438356,81.20547945205479,940.2156862745098,564.5764705882353
90,823.0945945945947,79.6722972972973,940.2156862745098,564.5764705882353
91,819.5017301038063,79.08304498269896,940.2156862745098,564.5764705882353
92,814.5460526315788,78.12171052631578,940.2490272373541,564.4980544747082
93,810.3662420382166,76.20700636942675,940.6098484848485,564.0568181818182
94,806.4657534246575,74.2568493150685,941.0505415162455,563.826714801444
95,802.6089965397924,73.21453287197232,941.1052631578948,563.9824561403509
96,799.1385135135135,71.24662162162163,941.6321428571429,563.4607142857143
97,795.6190476190476,68.42124542124542,941.9890510948904,563.4598540145985
98,793.1977611940298,66.7910447761194,942.4555555555556,563.4851851851852
99,789.6615969581749,65.66920152091255,943.6127946127946,562.8484848484849
100,787.9718309859155,65.21478873239437,943.6040955631399,563.061433447099
101,785.5847176079734,64.72093023255815,943.5880281690141,562.1197183098592
102,783.0274914089347,63.1786941580756,943.7456445993031,560.8606271777004
103,780.3608562691131,63.269113149847094,944.1205673758865,558.563829787234
104,777.1354838709677,64.23548387096774,944.6466666666668,556.4666666666667
105,774.3257328990228,64.78827361563518,945.775641025641,553.6570512820513
106,770.7049689440993,65.48136645962732,947.2816901408451,551.8345070422536
107,768.235668789809,66.07324840764332,948.8825622775801,548.0249110320284
108,764.1390532544378,68.24852071005917,949.9416058394161,544.8759124087591
109,761.579754601227,68.50306748466258,951.2116040955632,540.8464163822525
