position,x0,y0,x1,y1
0,585.2403846153845,390.38141025641016,624.0283687943262,660.5496453900709
1,584.7430555555555,385.55902777777777,629.8149779735684,661.4493392070485
2,585.2712418300654,377.95098039215685,636.3801369863013,663.8801369863013
3,585.72265625,372.4375,642.3263888888888,667.3993055555555
4,587.3836477987421,364.8238993710692,644.7438596491228,668.9473684210526
5,590.3625000000001,357.3,651.431623931624,672.5598290598291
6,592.0456140350877,350.3543859649123,655.9172932330827,675.7481203007518
7,595.0115830115831,346.52509652509656,664.4958333333333,678.4958333333333
8,599.046439628483,337.4767801857585,667.3318965517242,679.25
9,601.4640883977901,331.3204419889503,670.8636363636364,680.1060606060606
10,603.7541666666666,323.6583333333333,678.1459854014598,680.6094890510949
11,604.4630350194552,317.4280155642023,683.5984848484849,681.8333333333334
12,606.3728222996516,308.82229965156796,691.1818181818181,681.6969696969696
13,606.0645161290323,303.8479262672811,697.9424920127796,680.8594249201278
14,605.9603174603175,294.99603174603175,702.349358974359,679.6153846153846
15,605.8870292887029,286.74895397489536,708.5217391304348,676.7463768115942
16,605.1167883211679,280.5620437956204,712.2098360655738,674.4295081967213
17,605.2820512820514,273.8974358974359,719.1007462686567,671.5746268656716
18,604.7749077490774,265.8191881918819,723.0501930501931,668.6216216216217
19,604.0685920577617,257.3610108303249,727.7647058823529,665.625
20,604.6231343283582,250.11194029850745,732.7060931899641,662.584229390681
21,603.49609375,242.1015625,736.6433823529412,659.2316176470588
22,603.5963636363637,234.85090909090908,744.5972222222222,655.7569444444445
23,601.8307086614174,228.38188976377953,748.985347985348,651.3443223443223
24,600.1336032388664,221.50607287449392,754.916955017301,647.4636678200692
25,597.718487394958,215.0966386554622,760.1572052401747,643.0655021834061
26,595.9166666666666,209.9880952380952,765.9711934156379,638.0329218106997
27,593.5040650406505,203.6707317073171,770.6911764705882,634.7573529411765
28,589.8410852713179,196.73643410852713,775.8609022556391,629.8571428571428
29,586.2388663967612,190.50607287449392,779.9606299212599,626.4763779527559
30,584.0088495575221,184.86283185840708,784.0530612244899,622.3591836734695
31,581.7264957264958,181.51709401709402,788.8016194331984,615.8825910931174
32,580.5247933884298,177.78099173553719,791.738955823293,612.429718875502
33,579.9031007751938,171.65116279069767,794.7736625514405,606.1111111111112
34,578.1653543307086,166.9015748031496,798.9253112033196,599.7966804979253
35,575.0498084291188,162.21455938697318,801.9324324324324,594.3198198198198
36,572.468253968254,156.63095238095238,805.2173913043478,586.8853754940711
37,569.9212598425197,152.59055118110237,807.6224066390041,581.8589211618257
38,566.0337552742616,150.49789029535864,808.3004115226338,575.6008230452676
39,563.4650205761317,148.10699588477368,809.7522522522522,568.1801801801802
40,561.6612244897959,146.85714285714286,811.8166666666666,561.1791666666667
41,559.8293650793651,146.51190476190476,812.1020408163266,553.9428571428572
42,557.9311740890688,146.53036437246965,812.8149779735684,548.7709251101322
43,557.9521912350598,146.23904382470118,812.3490566037735,543.0613207547169
44,558.739837398374,145.9918699186992,811.9618644067797,535.0169491525423
45,559.4530612244898,145.74285714285716,812.8875,527.6458333333334
46,561.0201612903226,145.70967741935485,811.3827160493828,521.1893004115227
47,561.3510204081633,144.4326530612245,811.515873015873,515.702380952381
48,562.8482490272373,143.98832684824902,811.4501992031873,509.8685258964143
49,564.375,144.46691176470588,810.09765625,502.359375
50,565.547619047619,144.3639455782313,810.4591439688716,494.9805447470817
51,568.3137931034482,143.55862068965516,809.4342629482071,488.9641434262948
52,571.4931034482759,142.41724137931035,808.4591439688716,483.55642023346303
53,573.5526315789473,140.57894736842104,808.3779527559055,477.21259842519686
54,575.0257234726688,139.2379421221865,807.1528925619835,471.44628099173553
55,576.432786885246,137.91803278688525,807.1446280991736,465.3636363636364
56,578.676282051282,136.4679487179487,807.1587301587301,458.67460317460313
57,580.5225806451613,135.90967741935484,805.6244897959184,452.15510204081636
58,582.2614379084968,135.13398692810458,805.3175965665235,446.0557939914163
59,584.5407166123779,131.63517915309447,803.6192468619246,439.56903765690373
60,585.728125,129.39375,801.8814229249011,432.93280632411063
61,588.5160256410256,126.59294871794872,801.5478927203064,427.6206896551724
62,588.893470790378,123.7147766323024,799.7033898305085,421.5635593220339
63,589.1625441696114,118.42756183745583,798.8032786885246,414.8360655737705
64,590.0774647887324,113.6830985915493,797.668085106383,409.62978723404257
65,591.5858208955224,108.42537313432835,796.0873362445415,403.1746724890829
66,591.4945848375452,103.53429602888087,795.2350427350428,395.41452991452996
67,592.7653429602889,97.62815884476535,793.2731092436975,389.5882352941176
68,593.9664179104477,93.17164179104478,791.718253968254,384.4444444444444
69,592.8925925925926,87.5,790.2185185185185,378.43333333333334
70,591.4313725490196,82.3529411764706,787.5949367088607,371.83966244725735
71,592.5229357798165,80.6697247706422,786.587982832618,365.9957081545064
72,592.9435483870967,78.90725806451613,783.7649572649574,358.3247863247864
73,593.8166666666666,78.47083333333333,782.392,353.2
74,595.1991525423729,78.03389830508475,781.1372549019608,346.2549019607843
75,598.6333333333333,76.0375,778.5551181102362,340.9685039370079
76,605.5058823529412,74.77254901960784,777.195744680851,335.3191489361702
77,609.610655737705,74.17213114754098,775.5,329.8813559322034
78,614.4722222222222,72.4563492063492,771.6508620689655,323.125
79,620.5763358778626,74.67557251908397,768.5769230769232,317.2991452991453
80,626.3828996282527,74.0,765.081081081081,312.9144144144144
81,632.1240875912408,73.57664233576642,760.2887029288702,307.56485355648533
82,638.0960854092526,73.58718861209964,756.8677685950413,303.1322314049587
83,643.6239669421487,70.16528925619835,752.3070866141733,298.81102362204723
84,651.8394160583941,70.3905109489051,748.2821576763486,294.5726141078838
85,656.8395522388059,68.8955223880597,744.3947368421052,291.280701754386
86,662.8769841269841,67.4563492063492,738.3580246913581,287.3703703703704
87,669.1395348837209,69.52823920265782,733.1140350877192,282.3640350877193
88,674.7353951890034,70.76288659793815,727.2285714285715,279.70204081632653
89,681.6420664206642,72.22878228782288,722.4864864864865,277.50193050193053
90,688.6892857142857,75.26071428571429,716.04,275.068
91,695.0257352941177,75.76102941176471,708.9960784313726,274.1294117647059
92,701.3136531365313,77.03321033210332,704.1308016877637,272.4810126582278
93,709.0965250965252,78.31660231660231,698.7102040816327,271.865306122449
94,716.2307692307693,78.67765567765568,692.5696202531645,271.4303797468354
95,723.5693430656934,80.25182481751824,685.0836501901141,270.43726235741445
96,731.0842105263158,79.90526315789474,679.7480916030534,270.4885496183206
97,738.1185185185185,80.38888888888889,674.3161764705882,270.9375
98,743.2362204724409,80.30314960629921,668.5736434108527,270.93798449612405
99,746.6028880866427,80.97472924187726,661.588888888889,272.462962962963
100,749.9624060150376,83.0563909774436,657.3249999999999,273.3071428571428
101,754.6763636363636,87.46545454545455,651.312030075188,273.9360902255639
102,759.1304347826087,90.32971014492753,645.8483754512636,276.92057761732855
103,763.4301886792452,93.92830188679245,640.051724137931,278.66896551724136
104,766.2562814070352,96.10552763819095,636.6380597014926,280.26119402985074
105,774.3267326732673,99.36138613861387,631.7601351351352,283.54391891891896
106,779.6761363636364,103.78977272727273,625.5872483221476,286.43624161073825
107,784.2235294117647,106.42941176470588,622.6014234875445,288.9572953736655
108,792.9607843137255,110.74509803921569,617.5506756756757,293.02364864864865
109,794.8333333333334,112.85,612.3139931740615,294.71672354948805
110,798.0520833333333,115.35416666666666,607.7824675324675,296.55194805194805
111,815.6304347826086,122.94565217391305,602.8722627737226,298.52919708029196
112,820.5660377358491,125.73584905660378,596.4785478547855,300.2772277227723
113,826.1014492753623,126.01932367149757,591.3461538461538,304.05128205128204
114,831.2886178861789,126.83333333333334,586.7894736842105,307.0131578947368
115,835.4574898785426,128.40080971659918,581.8792569659443,310.48606811145515
116,837.9380165289257,130.02892561983472,577.6335403726707,315.5248447204969
117,841.2153846153847,132.31923076923078,573.3280757097791,317.9179810725552
118,845.7246963562753,136.75708502024293,568.9150943396227,321.57547169811323
119,850.9618644067797,139.77118644067798,565.2452229299363,325.00636942675163
120,856.8122448979593,144.22857142857143,557.8187311178248,327.66465256797585
121,862.1943319838057,149.1174089068826,552.9504643962848,330.2414860681115
122,865.8106995884774,151.31687242798355,547.1158536585366,332.7256097560976
