position,x0,y0,x1,y1
0,628.6428571428571,603.0892857142857,599.0822784810126,578.6645569620254
1,630.0529411988146,602.8764705747013,600.3522014299589,581.000000158827
2,631.725806453597,606.3172043015479,602.2481751983678,581.9854014745486
3,633.1656441741827,609.1226993886731,602.7906976880522,582.5193798568201
4,635.814102564106,611.6923076923108,602.6886792453076,581.8679245283237
5,639.2808219178082,617.945205479452,604.2662337662338,585.2012987012987
6,643.9526315789474,622.0421052631579,604.2287581699346,585.1307189542483
7,650.6315789473684,628.8571428571428,603.8085106382979,584.3687943262411
8,652.6346153846154,629.3397435897435,603.5970149253732,583.8731343283582
9,657.0632911392405,632.993670886076,603.6095890410959,584.1575342465753
10,663.1153846153846,637.4615384615385,603.7707006369427,584.7261146496816
11,669.2578125,641.7265625,603.6086956521739,584.8136645962733
12,672.804469273743,641.754189944134,603.5602409638554,584.9819277108434
13,677.2124352331606,643.8031088082902,605.0181818181818,587.8545454545455
14,684.9006211180124,646.391304347826,606.5680473372781,589.5266272189349
15,692.3031914893617,649.7765957446809,607.2814371257485,590.8023952095808
16,697.8636363636364,651.7676767676768,609.277108433735,593.5361445783133
17,705.696335078534,655.7329842931938,613.3195266272189,598.7692307692307
18,711.7934782608695,658.75,615.1149425287356,600.2298850574713
19,717.6907216494845,660.0773195876288,616.2544378698225,602.1538461538462
20,723.3121693121693,660.6243386243386,618.7068965517242,604.5747126436781
21,729.0769230769231,661.8205128205128,621.4550561797753,607.7134831460673
22,736.4663461538462,662.5673076923077,624.7659574468084,609.5531914893617
23,741.3267326732673,664.5297029702971,627.5611111111111,613.2277777777778
24,746.9126213592232,665.3640776699028,630.7826086956521,616.3532608695652
25,751.9178743961352,665.7971014492754,635.1164021164021,619.1798941798942
26,754.4212962962963,666.125,637.7311827956989,620.247311827957
27,756.066037735849,666.2028301886792,642.957345971564,623.9478672985782
28,755.9174757281553,666.4126213592233,649.5515463917526,627.4329896907217
29,756.3004926108374,667.0098522167488,654.4682926829269,631.3073170731707
30,755.1546961325967,667.3756906077348,658.9722222222223,634.4777777777778
31,756.0165745856353,667.8011049723757,665.2459893048128,638.7754010695187
32,757.7428571428571,668.4228571428572,670.7657142857142,641.6685714285715
33,759.59375,669.6437500000001,676.9180327868852,643.7213114754098
34,762.5031446540881,671.0691823899372,682.8359788359788,645.7830687830688
35,765.0971428571429,671.6114285714285,688.7455621301775,648.2662721893491
36,766.8650306748466,671.8159509202454,696.3069306930693,652.009900990099
37,769.2378378378379,672.4972972972973,700.3404255319149,654.4840425531914
38,771.1164021164021,672.968253968254,706.6473684210526,655.5894736842105
39,776.1846153846154,671.8256410256411,708.9052631578948,656.1736842105263
40,780.233502538071,671.8680203045685,712.9021739130435,657.4891304347826
41,784.2222222222223,672.3030303030304,719.9634703196347,656.7442922374429
42,787.4840425531914,672.7287234042553,723.324074074074,655.5185185185185
43,792.2021857923497,672.9071038251366,728.8877551020407,654.6224489795918
44,796.217616580311,672.8341968911917,737.5756097560976,652.4585365853659
45,800.0976744186046,672.9162790697675,746.048076923077,651.8653846153846
46,804.4489795918366,673.1122448979592,754.6274509803922,650.7303921568628
47,809.1773399014778,673.3004926108374,762.0590909090909,650.9136363636364
48,814.3114754098357,674.5901639344261,769.6470588235292,651.6029411764704
49,818.1147540973637,675.3333333327787,777.7793427231759,653.0375586855436
50,822.5647062288557,674.8588236658807,784.1551734707784,656.2758626108035
51,824.4288906332181,673.921168228343,791.650659923492,658.5448782142844
52,828.4256779504228,674.3195997769382,796.8042280808202,662.8515818724692
53,829.9115646828794,674.3659800199924,802.6845364775919,664.8657814307385
54,834.0148357252074,674.2086498394804,806.7518142260351,664.8640578188002
55,850.8086938428681,673.7217388447882,805.9608695320785,663.2826086201882
56,858.9790576029844,668.7801047103914,808.56828197707,662.2819383336059
57,864.3807106646656,668.2588832485925,813.3811659359117,661.8430493300982
58,872.9071038254173,663.9999999998892,818.3165137624671,661.9449541285803
59,881.5906735751296,659.3523316062176,823.9059405940594,663.90099009901
60,890.6752577319585,654.3144329896907,832.2037914691941,665.4597156398104
