position,x0,y0,x1,y1
0,386.6607142857134,536.2589285714291,755.0198019801973,82.71287128712925
1,386.6607142857143,536.2589285714286,750.2114427860696,83.33582089552239
2,386.6607142857143,536.2589285714286,745.356940509915,84.59490084985836
3,386.6607142857143,536.2589285714286,741.0739644970414,84.88757396449704
4,386.6607142857143,536.2589285714286,735.6940509915014,85.34844192634561
5,386.6607142857143,536.2589285714286,732.5632183908045,85.77873563218391
6,386.6607142857143,536.2589285714286,725.8275862068965,85.30094043887146
7,386.6607142857143,536.2589285714286,721.8456591639871,85.19292604501608
8,386.6607142857143,536.2589285714286,716.2757660167131,85.45403899721448
9,386.4424778761062,536.2964601769911,711.7278106508876,84.94674556213018
10,385.97356828193836,536.1365638766521,705.8194842406876,83.64469914040114
11,385.8,535.446511627907,701.8552188552188,82.8114478114478
12,385.55803571428567,535.4196428571428,695.292899408284,79.0414201183432
13,385.06329113924045,535.9071729957806,688.5300000000001,74.89333333333335
14,384.8728813559322,535.6144067796611,684.5035460992908,72.32624113475177
15,384.9857142857143,534.2095238095238,678.8413793103448,66.9
16,385.00947867298584,534.2369668246446,673.6733333333334,62.86333333333334
17,384.3378378378378,534.3108108108108,670.3296296296296,58.3962962962963
18,384.587982832618,533.9098712446352,667.0927835051547,52.250859106529205
19,384.9421487603306,533.5619834710744,663.9020979020979,48.87762237762238
20,385.29787234042556,533.0255319148936,662.0526315789474,46.1417004048583
21,384.9157088122605,532.7547892720306,659.0532786885246,43.50409836065574
22,384.9520295202952,532.3911439114391,654.9749103942652,42.68458781362007
23,385.27338129496405,531.543165467626,650.4965034965035,40.94055944055944
24,385.8362989323843,530.8291814946618,646.8881118881119,39.67132867132867
25,386.1032028469751,529.8398576512456,643.1508196721311,39.03934426229508
26,385.9681978798587,529.4310954063604,636.7797619047618,40.64583333333333
27,385.81468531468533,528.8496503496503,634.9250000000001,40.721875000000004
28,385.63732394366195,527.919014084507,631.7731629392971,40.811501597444085
29,385.53985507246375,527.6594202898551,627.5813253012049,42.174698795180724
30,385.46183206106866,526.6870229007633,620.7380281690141,42.87887323943662
31,384.3003802281369,526.0988593155894,615.4585798816568,42.87278106508876
32,384.30487804878055,525.8373983739838,609.6382352941176,43.68235294117647
33,384.1507936507936,526.1547619047619,603.4228571428572,45.494285714285716
34,383.9150579150579,526.5482625482625,597.6764705882352,46.391176470588235
35,383.6269230769231,527.7730769230769,592.5676470588235,47.2
36,384.992277992278,527.8687258687258,586.0714285714286,48.701863354037265
37,386.135593220339,528.8728813559322,578.6837060702875,49.38019169329073
38,386.2811244979919,529.7550200803213,574.5482456140351,49.666666666666664
39,387.3653846153846,532.0320512820513,568.3319327731092,50.46638655462185
40,387.7058823529412,533.0897832817337,563.6727272727272,51.195454545454545
41,388.5652173913043,533.6187290969899,560.1642512077294,51.2415458937198
42,389.2126245847176,534.6677740863787,558.7091836734694,51.7704081632653
43,389.3853820598007,535.1461794019933,556.7798165137615,51.86697247706422
