position,x0,y0,x1,y1
0,422.137566137566,616.5449735449736,497.13777777777767,664.4888888888888
1,422.09999999999997,616.2105263157895,498.672131147541,664.9617486338798
2,422.10989010989016,615.8461538461539,502.0107526881721,666.3548387096774
3,421.7865168539326,615.7191011235955,507.0414507772021,669.020725388601
4,421.8546511627907,615.3662790697674,509.5133689839572,669.6310160427807
5,420.719298245614,615.5497076023391,512.16875,670.375
6,422.3369565217391,611.8260869565217,515.6339869281046,671.2549019607843
7,421.2352941176471,609.2745098039215,525.3277777777778,675.0
8,419.35593220338984,608.271186440678,527.8144329896907,675.8350515463917
9,413.9140625,607.3125,531.419689119171,677.0051813471503
10,411.54117647058825,606.8352941176471,538.0284090909091,679.5340909090909
11,410.5030674846626,606.0245398773006,540.421052631579,678.9808612440191
12,406.46428571428567,604.8877551020407,544.0495495495495,678.427927927928
13,402.1641791044776,604.1641791044776,547.5044247787611,678.2610619469026
14,398.5561224489796,602.5969387755101,551.4027149321267,678.1312217194571
15,396.77956989247315,601.3494623655914,556.5429864253394,678.054298642534
16,394.8491620111732,599.4916201117319,560.7533039647577,678.2775330396477
17,393.7960526315789,598.4013157894736,565.5945945945946,679.3738738738739
18,391.8802395209581,596.6586826347306,571.3663793103448,680.0043103448276
19,389.3478260869565,594.7826086956521,575.8936170212766,680.0723404255319
20,386.4716981132076,592.8490566037736,580.8609865470852,681.2735426008968
21,383.05128205128204,591.0705128205128,586.3150684931506,681.0867579908676
22,380.32163742690057,589.6198830409356,590.7834101382489,680.6036866359447
23,378.67785234899327,587.3288590604027,595.5872340425532,680.0127659574468
24,376.0903614457832,584.2048192771084,599.8547717842324,679.9419087136929
25,374.7748344370861,582.8079470198676,604.2627118644068,679.5635593220339
26,371.0857142857143,580.5214285714286,610.865306122449,680.4000000000001
27,369.37820512820514,578.0320512820513,616.2416666666667,680.7916666666666
28,365.74857142857144,574.7542857142857,622.7208333333333,680.1083333333333
29,364.7844311377246,573.7365269461078,628.0326530612246,680.0857142857144
30,362.646408839779,572.0441988950276,634.0000000000001,680.2154471544716
31,361.5561797752809,571.2247191011236,640.3347280334727,680.1924686192468
32,361.61878453038673,570.3977900552486,646.0897435897436,680.0128205128206
33,361.867816091954,569.2068965517242,650.2834645669291,679.507874015748
34,361.1086956521739,568.2717391304348,654.5238095238095,678.0992063492063
35,360.45197740112997,567.632768361582,659.5169491525423,676.8601694915254
36,359.9837837837838,566.8648648648649,664.3877551020408,675.8489795918368
37,359.78835978835974,566.7037037037037,668.3223140495868,674.5041322314049
38,358.89142857142855,565.9828571428571,672.7790697674418,673.6666666666666
39,357.89325842696627,564.1797752808989,679.8111587982833,672.8755364806867
40,354.7988505747126,560.551724137931,684.2479674796749,671.2560975609757
41,350.73595505617976,557.0955056179776,688.425855513308,668.7984790874525
42,349.1575757575758,555.4484848484849,693.189723320158,667.3715415019763
43,347.8121212121212,552.7333333333333,697.4777327935223,665.1417004048583
44,346.68715083798884,550.2234636871509,702.3011583011584,663.992277992278
45,346.5882352941176,549.3176470588235,707.6334661354582,662.7490039840637
46,345.97687861271675,547.6820809248554,711.7760000000001,660.6
47,346.0508474576271,547.0564971751412,715.7777777777778,658.2008547008547
48,345.8743169398907,546.4644808743169,720.4342629482071,656.1354581673306
49,345.7241379310345,546.528735632184,724.1818181818182,654.6900826446281
50,345.48022598870057,546.2881355932203,729.016129032258,651.1854838709677
51,345.16574585635357,546.1988950276243,734.8491379310344,648.9698275862069
52,344.76271186440675,545.7966101694915,739.1031746031746,647.7579365079365
53,344.93023255813955,545.7441860465116,744.8106995884774,644.7736625514403
54,344.91515151515154,545.4606060606061,748.275590551181,642.996062992126
55,346.3353293413174,547.0538922155689,753.0763358778626,640.5572519083969
56,348.66265060240966,548.3192771084338,757.4705882352941,636.6666666666666
57,351.78285714285715,549.5085714285714,762.9015748031496,634.1456692913385
58,353.49720670391065,550.1117318435754,767.6147859922179,631.8015564202335
59,354.56069364161846,550.664739884393,773.0114503816793,628.0992366412213
60,357.6927374301676,551.5642458100559,778.7018867924528,625.2867924528302
61,358.5505617977528,552.4494382022472,782.6283524904214,623.1302681992337
62,360.98765432098764,554.6728395061729,788.1895910780669,618.1970260223048
63,361.3885714285714,555.3257142857143,793.9333333333333,614.6708333333333
64,361.6946107784431,556.377245508982,797.4369747899159,613.126050420168
65,361.1935483870968,558.8870967741935,801.6212765957447,609.2170212765958
66,360.89162561576353,561.6502463054187,805.9409448818898,605.6929133858267
67,362.5698324022346,561.4022346368715,811.3754940711461,601.8616600790514
68,363.24742268041234,562.4587628865979,815.2209302325581,598.2751937984495
69,364.16410256410256,563.8051282051282,819.72,594.424
70,365.156862745098,566.5245098039215,822.8252788104089,590.7843866171004
71,365.6045197740113,568.5819209039548,825.6774193548387,586.0573476702509
72,366.7777777777778,572.8434343434344,830.0401459854014,580.42700729927
73,368.7257142857143,572.8114285714286,833.4154929577466,575.2746478873239
74,370.94059405940595,576.2128712871287,838.5747126436781,569.9540229885057
75,371.7905759162304,579.2408376963351,843.2296296296297,566.0
76,373.954802259887,582.2316384180791,846.9571428571428,560.9678571428572
77,376.3692307692308,586.5538461538462,851.0524475524476,555.7447552447552
78,378.57954545454544,586.9090909090909,855.2642857142857,551.1357142857142
79,380.80927835051546,589.3298969072165,858.6931407942238,545.5198555956679
80,383.9312169312169,594.063492063492,860.9285714285713,540.9511278195488
81,386.84795321637426,598.0818713450292,863.5151515151515,536.0719696969697
82,389.24043715846994,600.9071038251366,865.4833948339483,530.6236162361623
83,392.40909090909093,602.1233766233767,868.2895752895753,524.8146718146718
84,396.140350877193,605.2573099415205,871.8401486988847,517.6765799256506
85,399.5398773006135,608.8220858895705,875.78515625,511.6953125
86,403.5847953216374,612.7953216374269,879.25,505.6190476190476
87,406.78160919540227,616.9137931034483,881.5770750988141,499.70355731225294
88,409.85,617.2222222222223,884.8467432950191,494.17241379310343
89,412.40526315789475,618.3473684210526,888.1050583657587,488.14396887159535
90,416.73410404624275,622.1098265895954,890.9641434262948,481.8764940239044
91,419.19428571428574,625.0857142857143,893.760147601476,476.3690036900369
92,421.8198757763975,626.111801242236,894.7946768060837,471.80988593155894
93,425.92121212121214,628.1878787878787,895.8091603053434,466.34732824427476
94,430.7068965517241,631.0632183908045,897.2218045112782,460.0601503759398
95,434.65333333333336,635.6600000000001,898.3754646840148,454.52788104089217
96,439.8719512195122,639.579268292683,900.4827586206897,448.7701149425287
97,442.68275862068964,641.696551724138,902.4691358024692,443.5144032921811
98,446.6993865030675,643.717791411043,903.1789883268483,436.76653696498056
99,450.3233532934132,645.5269461077845,903.2159090909091,431.6666666666667
100,454.13714285714286,647.4914285714285,904.3015267175572,427.16793893129767
101,458.07586206896553,648.6206896551724,905.011811023622,421.7834645669291
102,462.71153846153845,651.1602564102564,906.452,416.464
103,466.63905325443784,652.9171597633136,908.4939759036143,409.95180722891564
104,471.3532934131737,656.5089820359282,908.5836575875486,403.40077821011675
105,474.5286624203822,658.9108280254777,909.6363636363636,396.93454545454546
106,477.70779220779224,658.8961038961039,909.8764478764479,390.74517374517376
107,479.4968152866242,658.9044585987261,909.9007633587786,384.4541984732824
108,482.38709677419354,659.8322580645162,910.030534351145,381.28244274809157
109,485.4716981132076,661.8867924528303,910.511811023622,379.46062992125985
110,489.7358490566038,664.0314465408806,910.8734693877552,379.40816326530614
111,493.88235294117646,666.1372549019608,910.7974137931035,379.9181034482759
112,497.75816993464053,667.7320261437909,909.5381165919282,383.27354260089686
113,502.9493670886076,668.7848101265822,909.1872146118722,384.9086757990867
114,505.32515337423314,668.6871165644172,908.032,386.184
