position,x0,y0,x1,y1
0,402.5000000000001,547.0000000000002,540.632183908046,397.29310344827604
1,404.0882352941176,549.6529411764706,546.8693467336683,399.70854271356785
2,407.41875000000005,555.36875,551.4840425531914,402.0691489361702
3,410.066265060241,559.6445783132531,558.4240506329114,406.1835443037975
4,410.6271186440678,560.8079096045198,561.5065789473684,406.7828947368421
5,411.60625000000005,561.9250000000001,567.3774834437086,410.74834437086093
6,413.687898089172,564.9554140127389,572.7924528301887,414.6415094339623
7,415.60248447204964,567.5341614906832,576.5714285714286,417.85714285714283
8,416.8313953488372,568.9476744186046,582.525,423.5625
9,417.3040935672514,569.4093567251462,584.3488372093024,425.12790697674416
10,417.8323699421965,569.8150289017341,592.4355555555555,434.25333333333333
11,420.2383419689119,573.1554404145078,596.6845238095237,439.73809523809524
12,421.9837837837838,573.8702702702703,599.2535885167464,443.99521531100476
13,424.84183673469386,575.734693877551,604.5672514619882,450.5438596491228
14,426.6089108910891,576.1435643564356,608.1538461538462,453.91282051282053
15,428.9029126213592,577.5873786407767,612.3144329896907,459.52061855670104
16,431.5369458128079,579.9408866995074,616.6999999999999,464.41052631578947
17,434.30927835051546,582.1288659793814,621.5964912280701,471.88888888888886
18,436.62702702702705,584.7405405405406,625.1818181818181,477.19786096256684
19,438.9526315789474,587.6947368421053,628.183574879227,481.7487922705314
20,442.5922330097087,589.5242718446601,630.5648148148148,487.3796296296296
21,446.03076923076924,593.3641025641026,632.9639639639639,492.9099099099099
22,448.43229166666663,595.796875,635.9621621621621,499.6756756756757
23,452.42134831460675,598.7022471910112,639.5665024630542,505.1034482758621
24,455.5027322404372,600.4590163934427,643.8557692307693,509.1346153846154
25,458.31351351351356,602.8162162162163,648.0752688172043,513.7096774193549
26,463.2402234636872,606.0279329608938,653.3709677419355,517.1182795698925
27,467.0537634408603,609.3279569892474,659.7931034482758,520.9252873563219
28,470.28333333333336,612.6944444444445,666.0218579234972,524.8524590163935
29,473.86127167630053,615.6589595375722,673.3891625615763,528.2610837438424
30,477.314606741573,617.370786516854,680.5052631578948,531.7052631578947
31,479.7027027027027,619.1837837837838,687.5722222222222,533.0222222222222
32,484.2380952380952,622.4166666666666,695.1256830601093,535.4153005464481
33,489.8,624.3135135135135,703.5363128491621,538.6201117318436
34,492.91005291005285,627.2380952380952,709.2331606217617,539.7979274611399
35,496.90306122448976,629.9795918367347,716.4455958549223,542.7616580310881
36,500.95,633.14,723.559405940594,546.009900990099
37,503.47916666666663,635.5989583333333,731.1233766233767,549.7922077922078
38,506.3121387283237,638.8959537572254,737.5909090909091,551.1875
39,510.27461139896377,641.2642487046633,737.9668508287292,548.8453038674033
40,512.6145251396648,642.2849162011173,738.391304347826,546.3333333333333
41,515.5284090909091,644.6875,739.6367924528302,543.7547169811321
42,520.0484848484848,646.2181818181818,739.0861244019138,540.5741626794259
43,524.1212121212121,646.9515151515152,738.7461139896374,538.300518134715
44,529.1489361702128,648.5904255319149,739.2827225130891,534.2984293193717
45,533.703488372093,650.9418604651163,740.6844919786096,530.4010695187166
46,538.1269035532995,651.9035532994924,742.9312169312169,525.936507936508
47,542.3502538071066,653.6142131979695,745.2311557788945,521.8743718592965
48,547.0526315789474,656.2947368421053,746.5072463768115,518.6425120772947
49,552.0331491712707,657.5138121546961,746.3962264150944,516.8349056603773
50,555.9095744680851,659.0904255319149,744.6701570680628,515.8115183246074
51,561.1344086021505,660.9247311827958,743.3282051282051,514.1076923076923
52,567.5053191489361,662.5053191489361,741.7932960893855,511.90502793296093
53,572.1237113402062,663.5103092783505,740.1640211640212,509.7248677248677
54,576.2275132275132,664.0793650793651,737.7692307692308,508.5604395604396
55,583.3777777777779,664.2777777777778,735.4333333333334,507.31666666666666
56,587.9476744186046,665.7093023255813,733.0053475935829,505.63101604278074
57,592.9270833333333,667.5572916666666,730.7808988764044,503.6067415730337
58,598.1308900523561,667.8586387434556,729.0549450549452,503.15934065934067
59,603.0228571428571,669.44,725.7336683417086,501.57286432160805
60,609.9742268041236,671.1185567010309,722.4787234042553,500.8563829787234
61,614.1153846153846,671.0384615384615,719.8641304347826,500.42391304347825
62,618.7754010695187,672.5614973262032,715.8666666666667,497.75384615384615
63,625.5969387755101,673.1938775510204,713.1329787234042,496.2340425531915
64,630.6934673366834,673.4321608040201,708.9047619047619,495.05194805194805
65,635.25,673.7083333333333,706.0845771144278,493.3333333333333
66,641.378787878788,672.7323232323233,702.7939698492462,490.09045226130655
67,646.1368421052631,673.2157894736841,699.2146596858639,488.06282722513095
68,651.1356783919598,673.7236180904523,696.8042328042328,485.82010582010577
69,657.1105527638191,673.6532663316583,693.57225433526,482.3063583815029
70,660.9417989417989,674.5767195767195,689.8260869565217,478.6141304347826
71,665.3678756476684,674.8808290155441,686.1081081081081,475.5837837837838
72,671.4306220095693,674.6794258373205,683.376404494382,472.7415730337079
73,677.1231527093596,675.0344827586207,681.6964285714286,471.90476190476187
74,682.7724867724868,674.015873015873,679.3841807909605,470.8813559322034
75,687.9653465346535,673.0792079207921,674.6774193548388,468.23655913978496
76,692.3910891089109,673.2029702970298,671.5561497326203,466.06417112299465
77,698.9589743589744,671.9641025641025,667.8571428571428,462.34183673469386
78,704.5721649484536,671.180412371134,664.7151162790698,459.55232558139534
79,708.5631578947368,671.1157894736842,662.4759036144578,456.51807228915663
80,715.0569948186529,671.2124352331606,659.9661016949152,451.2824858757062
81,719.5573770491803,670.4207650273224,657.3621621621622,446.1081081081081
82,724.6108374384237,669.3004926108374,656.2717391304348,441.5326086956522
83,730.0666666666667,667.2666666666667,656.135,435.28000000000003
84,734.572864321608,665.9497487437186,654.3316582914573,429.4572864321608
85,738.1625615763547,664.9802955665025,653.8609625668449,425.2620320855615
86,744.8612440191388,661.7272727272727,653.7754010695187,418.1176470588235
87,749.3640167364016,660.0794979079498,653.3085106382979,413.5744680851064
88,755.1013215859032,658.5286343612336,653.1340782122905,407.0614525139665
89,759.9537037037037,655.8981481481482,654.325,399.61
90,765.287037037037,654.9027777777777,653.2319587628866,394.50515463917526
91,771.7660550458716,651.7477064220184,653.1522842639594,388.38578680203045
92,774.8491379310344,649.4137931034483,651.9849246231156,381.8391959798995
93,778.6094420600858,648.7210300429184,650.3661202185792,375.89071038251365
94,784.4636363636363,646.1681818181818,649.5906976744186,369.13023255813954
95,789.162037037037,643.1759259259259,647.5144230769231,364.1057692307692
96,794.3056768558952,640.4366812227074,645.8,359.86046511627904
97,799.8073394495414,636.5,644.542372881356,354.14689265536725
98,804.8423423423424,634.3153153153153,644.0,351.235294117647
99,809.064039408867,632.2019704433498,642.7904761904763,347.6619047619048
100,814.5679611650485,629.0922330097087,642.1176470588235,345.3970588235294
101,819.3875598086124,627.6842105263157,640.9638009049775,343.1764705882353
102,824.5663265306122,625.8214285714286,639.9128440366973,340.54587155963304
103,829.039603960396,622.7029702970298,638.1187214611872,337.82191780821915
104,833.3271028037383,620.4392523364486,636.4339622641509,334.70754716981133
105,837.6355140186915,617.107476635514,633.1538461538462,333.52071005917156
106,842.2446808510638,614.1648936170212,629.936507936508,332.8201058201058
107,846.6363636363637,611.7676767676768,626.315,332.09000000000003
108,851.1756756756756,607.8153153153153,622.2435233160622,330.26943005181346
109,854.5435897435898,606.0769230769231,617.6483516483516,330.01648351648356
110,856.9701492537313,603.457711442786,613.7277227722773,329.66831683168317
111,860.093137254902,598.9852941176471,608.6030927835052,328.1340206185567
112,863.0285714285715,596.4095238095239,603.2622950819672,326.8142076502732
113,865.4162162162163,594.3945945945947,597.8153846153846,325.56410256410254
114,869.407960199005,590.0497512437811,592.1428571428571,324.1970443349754
115,874.2549019607843,586.2794117647059,587.0696517412936,324.0995024875622
116,878.018691588785,583.5373831775701,582.2227722772277,323.11386138613864
117,882.3348837209302,577.8325581395349,577.3979591836734,321.469387755102
118,885.8564356435644,575.0247524752475,573.1333333333334,320.5857142857143
119,889.4811320754717,570.7264150943396,569.2827225130891,319.67539267015707
120,892.6831683168317,565.3168316831683,565.5671641791045,318.8606965174129
121,895.6323529411765,561.6813725490196,561.8282828282829,319.4343434343435
122,898.9710144927536,556.9468599033817,556.6275510204081,319.56632653061223
123,901.542288557214,552.5970149253732,551.983870967742,319.1236559139785
124,906.3025641025641,548.5641025641025,547.2171717171717,318.71717171717177
125,910.1683673469387,543.1989795918367,542.0051020408163,318.20918367346934
126,912.6896551724138,538.6059113300493,536.2717391304348,316.6847826086956
127,914.8507462686567,536.0199004975125,532.6333333333333,315.4888888888889
128,916.9377990430621,531.555023923445,527.7329842931938,313.7539267015707
129,919.1266968325792,527.7330316742082,522.9116022099447,310.02762430939225
130,920.8034934497816,524.5807860262008,518.5636363636364,306.54545454545456
131,923.495,519.05,515.4260355029586,303.0473372781065
132,926.5951219512195,513.590243902439,510.9308510638298,298.0851063829787
133,928.4714285714286,510.1,506.86979166666663,295.01041666666663
134,930.8502415458937,503.5990338164251,501.9074074074074,290.2469135802469
135,934.6482412060302,498.77386934673365,497.8465608465608,285.50264550264546
136,936.6243902439024,493.77073170731705,493.7801047120419,281.7696335078534
137,938.2048780487805,487.4926829268293,490.84615384615387,277.55494505494505
138,940.2189054726368,483.7960199004975,486.8516483516484,272.1758241758242
139,941.8163265306122,481.204081632653,483.54597701149424,269.51724137931035
140,943.3135135135136,476.8810810810811,481.6167664670659,269.2694610778443
141,945.781914893617,472.84574468085106,479.32085561497325,270.10160427807483
142,947.0815217391304,470.6032608695652,476.6940639269406,271.27853881278537
143,947.9435897435898,467.0615384615385,473.575,272.235
144,948.2577319587629,463.2371134020618,470.5272727272727,273.73636363636365
145,949.718085106383,460.3723404255319,467.47767857142856,274.3125
146,951.1920903954802,455.98870056497174,462.31799163179915,275.75313807531376
