position,x0,y0,x1,y1
0,594.9545454545447,643.181818181818,1062.9999999999993,337.95015576323976
1,599.408163265306,645.1377551020407,1062.9787985865723,333.86925795053
2,602.3435582822086,646.8895705521472,1063.13309352518,328.521582733813
3,607.7241379310345,650.1379310344828,1063.2694805194806,323.4318181818182
4,610.365,651.79,1062.746794871795,320.0352564102564
5,613.9449152542372,654.3432203389831,1061.0903010033444,313.31103678929765
6,619.5576923076924,658.1846153846154,1060.078947368421,307.69172932330827
7,624.353488372093,659.8186046511628,1059.142857142857,303.73389355742296
8,628.1880733944954,660.4266055045872,1058.6535947712418,298.31045751633985
9,634.0322580645161,662.6221198156682,1057.8703703703702,294.9259259259259
10,638.2317073170732,662.8048780487806,1057.2857142857142,290.83229813664593
11,645.3817204301076,665.5806451612904,1055.1433566433566,284.5104895104895
12,651.1367521367522,668.1196581196582,1052.357142857143,279.22108843537416
13,657.1753731343283,669.2686567164179,1051.3678929765886,274.01003344481603
14,661.8872727272727,669.709090909091,1049.4027777777778,266.99305555555554
15,666.6561264822134,670.9683794466403,1047.070945945946,261.5675675675676
16,670.7657992565055,672.2007434944237,1046.0925266903914,257.48398576512454
17,675.6884615384615,673.3115384615385,1043.5622775800712,251.24911032028467
18,679.4435483870967,675.1854838709677,1040.6124031007753,245.80620155038758
19,683.1181102362204,676.0433070866142,1038.9740740740742,241.14444444444445
20,686.5540540540541,676.7927927927927,1034.8079710144928,236.21376811594203
21,690.0528455284554,677.7235772357724,1032.0285714285715,232.61785714285713
22,695.984555984556,678.8416988416989,1028.0824372759857,226.90322580645162
23,700.086274509804,677.2588235294118,1023.4716312056737,222.03900709219857
24,703.7630662020906,675.560975609756,1019.7304964539006,216.70567375886523
25,707.4410774410774,674.5589225589225,1016.4060150375939,212.21804511278194
26,712.5912162162163,673.7635135135135,1010.4124087591241,207.56204379562044
27,717.1742424242425,671.5492424242425,1006.0842490842491,202.87912087912088
28,722.7383512544803,671.3584229390681,1000.5871212121212,198.70454545454547
29,729.1258992805756,670.5935251798561,994.8876811594203,196.05797101449275
30,735.6236933797909,670.2543554006969,988.7177700348432,192.4425087108014
31,742.2442748091603,670.0381679389312,982.6603053435114,189.72137404580153
32,749.840579710145,669.695652173913,976.0902527075813,187.43682310469316
33,756.1350364963504,670.0145985401459,969.8582375478927,184.2222222222222
34,762.4055118110236,671.3188976377953,963.5398550724638,181.70289855072463
35,768.7392857142856,672.0714285714286,956.3906810035842,178.57347670250897
36,774.6082089552239,675.2574626865671,949.1275862068966,175.05862068965516
37,779.0571428571429,675.6448979591837,942.6058394160584,172.0985401459854
38,784.1423611111111,675.3506944444445,937.2893772893773,169.52380952380952
39,789.3620689655172,675.5137931034483,930.7956989247311,166.70967741935485
40,794.9143835616438,675.431506849315,924.9852941176471,164.01470588235293
41,802.379746835443,675.1392405063291,920.2153284671532,162.5802919708029
42,807.9797979797979,675.6430976430976,914.4459016393442,162.05245901639344
43,814.248427672956,675.0251572327045,909.2544169611307,161.44169611307422
44,819.6033333333334,674.2533333333333,906.1993464052288,161.8856209150327
45,825.4197952218431,674.023890784983,905.8440366972477,161.48929663608564
46,829.6858108108108,670.5608108108108,907.751724137931,160.64137931034483
47,835.3051359516617,667.6495468277946,907.8304498269896,159.55709342560553
48,840.825938566553,664.7235494880546,907.5409252669039,157.61921708185054
49,846.3245901639344,662.255737704918,905.7232472324723,155.99261992619927
50,852.6528662420383,661.1656050955414,902.7169117647059,153.82720588235293
51,858.3865814696485,659.9201277955272,899.9560439560439,150.58608058608058
52,864.8495297805642,657.6112852664577,896.2730496453901,148.36170212765958
53,869.2648809523808,656.077380952381,891.8592057761733,145.54873646209387
54,874.8625730994152,651.7017543859649,890.3964285714285,142.68571428571428
55,880.1231231231232,647.1531531531532,888.9151291512915,138.9151291512915
56,884.6089552238806,644.2029850746269,886.26171875,135.3203125
57,888.6900584795321,639.8684210526316,883.8540145985401,131.84306569343065
58,894.0,635.6851851851851,881.6510791366907,128.1294964028777
59,899.006329113924,632.5537974683544,878.1985018726592,124.55430711610487
60,905.0275229357799,629.9388379204893,873.9923954372623,122.08365019011407
61,911.811320754717,629.0786163522013,870.8489795918368,118.60000000000001
62,916.87106918239,628.5440251572327,867.4389312977099,116.4236641221374
63,921.1414141414141,627.3468013468013,861.7951807228915,114.34136546184737
64,926.0,626.5750798722045,855.5163636363636,111.69454545454545
65,930.3414634146342,624.984756097561,850.4657039711192,109.97472924187726
66,935.0406250000001,621.125,844.3298969072165,108.27491408934708
67,937.7546012269939,618.2300613496933,838.9090909090909,105.6
68,941.2218649517685,615.3697749196141,833.6701388888888,103.18402777777777
69,944.4678362573098,610.7163742690058,827.8896797153025,101.81850533807828
70,948.0508982035929,608.434131736527,822.4295302013422,99.18456375838926
71,950.9398734177215,606.7974683544304,817.007326007326,97.12454212454213
72,952.5129032258064,606.8129032258064,810.9321428571428,94.47142857142858
73,954.2783505154639,605.1374570446735,804.5168539325842,91.74157303370787
74,956.1940789473683,603.6677631578947,796.9018867924528,89.95094339622642
75,958.8184818481848,602.0,790.3754512635379,88.31768953068593
76,961.0236486486486,600.5709459459459,783.4982206405693,87.04626334519573
77,962.9385665529011,600.0102389078498,776.0464285714286,86.15714285714286
78,964.5736434108527,599.2403100775193,769.3014184397163,85.31205673758865
79,967.5103448275862,597.4344827586207,762.1081081081081,85.19932432432432
80,968.5766666666667,595.6266666666667,754.9679715302491,83.91814946619216
81,970.028125,594.203125,745.5595667870036,83.22382671480145
82,969.9369085173502,593.8233438485804,737.9868421052631,83.30263157894737
83,968.1381578947368,593.8125,731.0413793103448,83.78965517241379
84,967.3466666666667,594.1,722.875796178344,86.21019108280255
85,966.827242524917,594.624584717608,715.9512987012987,86.9935064935065
86,962.9429530201342,595.3255033557047,708.3741935483871,88.41612903225807
87,960.5063694267517,594.4426751592357,700.9116719242902,88.93375394321767
88,959.0070671378091,593.0989399293286,693.885993485342,90.26058631921825
89,957.0033112582781,589.9635761589404,686.8677419354839,92.46774193548387
90,954.8390092879257,587.28173374613,679.7092651757188,94.38019169329073
91,953.4075342465753,583.5856164383562,672.1683848797251,96.57388316151203
92,950.664406779661,578.6983050847457,664.3126934984521,97.8513931888545
93,949.3462897526501,573.7031802120141,656.8381877022654,100.0453074433657
94,948.3474903474904,568.4633204633204,649.1238095238095,100.64444444444445
95,946.58984375,561.15234375,643.3706293706293,100.4020979020979
96,945.4410774410774,554.010101010101,638.1914893617021,99.59219858156028
97,943.9407407407408,550.2111111111111,632.8659003831417,98.33716475095785
98,941.3611111111111,543.1736111111111,627.4646840148698,96.18587360594795
99,940.4507042253522,536.5316901408451,623.1171875,94.4609375
100,939.3535353535353,531.4848484848485,618.2443438914028,91.60180995475113
101,936.7576791808874,527.2252559726962,612.4205607476636,90.51869158878505
102,936.4276315789473,525.8552631578947,609.2248995983936,92.08433734939759
103,936.5064935064936,524.4512987012987,605.8764940239043,92.54581673306772
104,936.9498327759197,523.8127090301003,600.312030075188,95.82706766917293
105,937.2140575079871,523.4281150159744,594.85,99.79642857142856
106,937.9230769230769,523.3108974358975,589.9794520547945,102.17123287671232
107,938.5250836120401,521.6822742474916,585.1078431372549,105.45424836601308
108,939.9483870967742,518.4129032258064,578.2188552188552,109.84175084175084
109,943.3152542372881,515.7728813559322,572.8033898305084,113.13220338983051
110,945.5049504950496,512.96699669967,566.7658862876254,117.35451505016722
111,947.681660899654,508.46366782006925,559.9967105263157,120.80921052631578
112,951.0702341137123,505.09698996655516,554.2770700636943,125.04140127388536
113,954.7034700315457,500.65930599369085,547.6687697160883,129.13249211356467
114,959.4863221884499,496.48632218844983,542.8566552901024,133.56996587030716
115,964.3364485981308,494.4143302180685,536.4144736842105,138.88486842105263
116,968.6253869969041,492.3653250773994,530.9297124600639,143.96166134185302
117,971.44375,493.20625,527.6062717770035,147.9163763066202
118,973.21875,495.38541666666663,524.7213114754098,152.7704918032787
119,974.9638157894736,496.75328947368416,520.9365558912386,157.97885196374622
120,975.8766233766235,498.6883116883117,517.0892307692308,164.19076923076923
121,976.4807692307692,500.46153846153845,512.9,168.596875
122,977.3831168831169,502.67207792207796,509.20578778135047,174.34726688102893
123,978.1006493506494,505.87337662337666,504.28753993610223,180.55271565495207
124,979.2322580645161,508.69354838709677,499.1173184357542,185.02793296089385
125,978.8327868852459,511.4655737704918,494.0032362459547,190.40129449838187
126,977.3177257525083,513.6120401337793,488.3185840707965,195.023598820059
127,977.0065789473683,518.2796052631579,484.00692041522495,200.85467128027682
128,975.9260450160772,521.7909967845659,480.7658227848101,206.86708860759492
129,976.1802721088435,526.28231292517,476.968253968254,212.9904761904762
130,976.4602649006622,530.2417218543046,474.2261904761904,220.43154761904762
131,976.3901639344263,536.1377049180328,471.50144092219017,226.29971181556195
132,977.459807073955,540.7170418006431,468.2700296735905,235.99703264094956
133,978.235668789809,544.515923566879,465.0,241.17757009345794
134,977.3117283950617,549.9475308641975,461.0857142857143,249.93968253968254
