position,x0,y0,x1,y1
0,873.7286136,266.2330383,860.776435,231.4924471
1,873.9986288,266.9812773,862.464101,233.8398974
2,875.9233291,272.4990903,865.4770599,241.2065514
3,876.9572189,276.467605,867.1931127,246.5982233
4,878.9941495,285.3562317,869.374511,254.0147433
5,879.7566443,292.1207324,871.4624587,261.0754539
6,879.9584581,301.4436878,873.3261937,265.3234999
7,879.7002914,308.8194402,875.8147171,271.1162174
8,879.6270139,312.244078,876.5804474,271.1932515
9,879.7163752,315.4428675,879.1887327,281.3091847
10,878.5233975,323.4428508,880.5720733,289.0077566
11,877.0187045,330.9786618,881.6394243,295.143919
12,875.6765351,334.845359,882.0557471,297.2828368
13,874.3272368,339.7981803,881.7012259,306.2309182
14,871.7779915,347.1974717,880.5444061,314.7618415
15,870.5271754,352.1587314,879.9549853,319.6267646
16,869.0120191,358.3861182,878.3360004,325.995295
17,867.6678856,363.8347453,876.9289566,331.0399232
18,866.2989993,369.2133174,875.7074634,336.9572991
19,864.0852188,375.6210548,874.1203339,343.2456735
20,862.7265376,381.5754392,872.7289425,348.8689376
21,861.9370267,387.5441318,872.3353389,355.4944521
22,860.7911635,395.9965343,870.3792406,362.0324876
23,860.7616601,401.934941,868.7426773,366.228771
24,861.0295755,408.748479,867.373579,372.6634043
25,860.6457368,413.4347143,866.3234629,377.2371301
26,860.2945393,418.6858308,865.3554577,381.9575486
27,860.11468,425.1430647,864.184287,389.5674879
28,859.5982136,432.3929443,862.4190319,397.0667922
29,858.9249743,437.4983342,861.3609175,404.9313135
30,859.251845,441.9151095,861.0036127,409.1824825
31,859.729836,448.4211159,860.6250376,416.3381881
32,860.1125006,453.889208,861.1464848,422.4779763
33,860.7927691,459.0456161,861.0332413,426.3873741
34,862.6166144,465.4003969,860.9702738,432.2122641
35,863.1871026,471.8262539,860.7830988,438.8459958
36,861.3605654,476.9562271,860.6391366,442.4387325
37,860.537807,479.884938,860.5786388,447.0132144
38,858.7520751,484.5923234,861.5354634,452.823511
39,856.2313236,487.7657217,861.6699359,455.5679998
40,851.6843987,489.8524589,861.6800144,457.8252924
41,848.1069234,492.7763758,861.5566068,460.6329216
42,844.5188312,496.5164252,860.642749,465.8681626
43,839.9250605,499.6724908,860.4959436,467.3923023
44,836.2736539,503.0792967,858.9153574,471.9411246
45,830.5730567,509.3337926,856.456999,476.7069667
46,827.2529276,513.1597937,853.9967937,481.2348355
47,823.9128449,516.0365167,848.8985429,486.9717395
48,818.1478779,521.7616235,845.861404,490.6492449
49,817.1381366,523.5177093,840.1154228,497.6064617
50,814.5215421,527.9362687,838.2538348,500.062657
51,811.6033683,532.3524875,832.3158312,507.3542085
52,809.160191,536.7197088,829.6469932,510.8575648
53,807.6032579,541.1367388,827.1680822,513.8314673
54,806.0387065,546.0364376,823.9443577,518.116816
55,804.2321075,551.5913609,821.0738279,521.834947
56,802.4411645,555.6480851,818.6202474,526.207607
57,800.3027336,559.7534807,816.54726,530.3512775
58,795.662716,566.6624356,814.1037005,534.4965927
59,790.1549588,572.8134349,813.269771,537.4681764
60,784.4758662,576.5368777,811.1631488,543.3961507
61,781.3847444,578.2324307,809.9452943,545.680887
62,777.1420048,581.3325983,807.3319164,550.7494355
63,771.624333,584.4947807,804.5643633,555.7616353
64,767.6102469,587.1892889,799.7111848,561.6921074
65,761.091717,591.6819225,795.8528118,565.7622396
66,755.4621984,595.5846275,791.5135241,571.8234069
67,751.8200837,597.4956877,787.168298,576.3001026
68,748.377747,599.113597,783.3762512,579.4119767
69,744.1694881,600.7167944,778.6397362,583.4826272
70,738.9728385,602.7952372,774.513153,585.5262079
71,732.4986781,605.9629645,764.4814711,590.9149493
72,726.1858178,609.0785802,756.5274845,594.4069814
73,721.4709283,611.3301587,750.6117446,597.7100994
74,716.1096431,613.9630848,743.3141515,601.5311535
75,710.5029272,616.5239466,739.5324573,603.1619122
76,705.7777941,618.3512455,736.3338667,604.663278
77,697.7786257,621.1931536,725.2447925,609.7809542
78,691.6068029,622.6265667,721.0641274,611.5220339
79,684.6140383,624.0209902,714.1400117,614.6354078
80,677.8712291,625.2957341,711.9083813,615.2095219
81,672.441257,626.8394259,706.3519656,617.7928941
82,667.7649451,628.0467877,700.8329465,620.9350102
83,661.8062104,629.0300826,695.5284752,622.5664838
84,655.5907644,630.1545626,690.3446357,624.0452901
85,649.4944914,631.5649467,683.2945469,625.8691189
86,644.2024328,633.1897458,678.1506217,626.8232762
87,636.7137374,634.9081203,673.4228868,628.7949678
88,629.2240505,637.1370641,667.2631385,630.3514749
89,625.1384393,638.943119,662.101983,632.0785376
90,618.0157807,641.7737251,658.5314021,633.6472209
91,613.9023377,643.7489355,649.5653548,635.3476042
92,604.6573433,646.436039,646.6894331,636.1501783
93,599.3024382,647.3619142,640.0543024,638.333304
94,593.1140713,648.6724784,633.5570235,640.427282
95,585.9809369,649.84194,629.7808387,642.0067907
96,577.941301,649.71244,622.0403321,643.9637785
97,571.5200259,649.3389477,614.3309927,645.5702131
98,565.048726,649.3215538,606.6051009,647.0989625
99,558.9636375,649.7816493,600.5899459,647.9530322
100,553.0100081,650.1501537,594.232675,648.3980341
101,551.204866,650.8080125,584.9392265,649.7497172
102,543.5490456,651.5622621,579.5307082,650.415157
103,536.0013064,651.2542084,571.2629881,651.8839125
104,530.8822262,651.446521,564.876905,651.7240926
105,524.6162622,650.6853378,558.9420226,651.4498688
106,518.140467,649.3318307,550.8150609,651.4447271
107,511.6766369,647.1205185,544.3157964,650.9460476
108,505.481323,644.922645,539.2342378,650.5211729
