position,x0,y0,x1,y1
0,666.232091690544,685.263610315184,772.0227848101264,184.14936708860543
1,670.7375000000001,684.075,778.6469002695418,183.4177897574124
2,676.6006097560976,682.4451219512196,785.8817733990148,182.85960591133005
3,683.1424501424502,680.031339031339,794.9443099273608,180.5641646489104
4,687.9972144846797,674.9972144846797,802.3624678663239,179.77892030848326
5,694.3517060367454,672.5170603674541,810.0108991825613,178.07084468664848
6,704.6507936507936,668.2253968253968,817.0571428571428,177.5974025974026
7,708.8097982708933,668.5389048991354,827.4888888888888,177.80246913580245
8,713.1564245810056,669.5418994413408,834.4532374100719,177.46762589928056
9,717.7510729613734,670.0214592274679,841.6952908587258,176.14958448753464
10,725.7575757575758,671.4415584415584,849.625,174.6931818181818
11,734.4970238095237,673.125,857.9232876712329,172.65479452054794
12,740.8026315789473,672.1907894736842,864.9308641975308,170.36543209876544
13,745.1899109792286,671.406528189911,870.1616628175519,168.4226327944573
14,752.7619047619047,670.1785714285714,872.3752969121141,167.94061757719714
15,758.5977337110482,664.4985835694051,873.8963855421688,170.8987951807229
16,763.3567415730337,662.9101123595506,873.4760563380282,175.78591549295777
17,769.6153846153846,659.9753846153847,875.2140845070423,181.15211267605636
18,773.431693989071,653.9262295081967,876.0237388724036,185.89910979228486
19,778.5814606741573,650.7668539325842,878.2694444444445,190.37222222222223
20,783.6016949152543,646.6751412429378,879.6407185628743,197.38323353293416
21,789.3279132791328,643.6178861788618,881.739837398374,203.88888888888889
22,797.5289473684211,641.0894736842105,884.0601092896175,209.13114754098362
23,802.8419689119171,639.1761658031088,887.7244318181819,216.89488636363637
24,809.693670886076,636.8379746835443,891.2210242587602,225.22641509433964
25,814.1700000000001,635.245,892.1367521367522,231.30769230769232
26,820.997461928934,632.0279187817258,896.0421348314607,237.79775280898875
27,826.628078817734,630.1083743842364,899.2628398791541,245.0060422960725
28,830.5531335149864,629.0599455040872,901.8680351906158,252.158357771261
29,832.1501416430596,627.1359773371105,904.9174041297935,259.1622418879056
30,834.5155440414508,625.0725388601037,907.4815950920246,265.7484662576687
31,837.9644670050761,622.7614213197969,911.0575757575757,272.630303030303
32,840.2846534653465,622.009900990099,915.374647887324,280.287323943662
33,840.5258855585831,622.1062670299727,920.7126099706745,287.0469208211144
34,840.6229508196722,622.0054644808744,925.0087976539589,293.258064516129
35,841.6873315363882,620.7088948787062,930.0227272727274,298.7532467532468
36,841.7061994609165,620.0053908355795,935.8850267379679,305.2566844919786
37,841.3323782234957,620.5959885386819,940.9941860465116,310.95348837209303
38,841.4714285714285,620.62,946.8179190751445,316.73121387283237
39,841.6774193548388,619.986559139785,947.5291139240506,322.7670886075949
40,842.0322580645161,618.9330024813896,946.7694300518135,326.0
41,842.5342163355408,617.2604856512141,943.557251908397,329.4783715012723
42,839.3973333333333,616.9599999999999,939.9046321525885,334.46866485013624
43,837.3928571428571,614.0663265306122,937.0954907161803,341.7002652519894
44,835.7017543859648,610.704260651629,934.1253196930948,347.09207161125323
45,832.8220551378446,606.7218045112782,931.3777173913044,353.0326086956522
46,831.233870967742,605.0107526881721,928.4910941475828,359.1323155216285
47,829.7184986595174,600.6648793565683,925.4481865284974,364.9507772020726
48,825.3946666666667,593.9626666666667,924.1943005181347,371.95854922279796
49,823.9142091152816,589.1849865951742,921.9946949602122,378.2440318302387
50,823.7379134860051,581.8956743002545,920.7603305785124,384.37741046831957
51,822.3551912568306,575.6311475409836,921.0369393139841,393.90765171503955
52,821.2774869109949,569.979057591623,919.2167101827677,400.4490861618799
53,820.5469613259668,563.5027624309392,917.9999999999999,407.78934010152284
54,818.1476323119778,557.3147632311977,916.9523809523808,415.5291005291005
55,819.1774193548388,550.5967741935484,916.1967213114754,422.1120218579235
56,820.625,544.4211956521739,915.8725761772853,429.3157894736842
57,820.8815789473684,538.3,913.9919137466308,435.9568733153639
58,823.0261096605744,532.1409921671018,911.0746268656716,443.1119402985075
59,825.8169761273209,526.4907161803714,909.0275,448.735
