position,x0,y0,x1,y1
0,623.8017621145375,673.0396475770924,820.8034188034189,642.6923076923076
1,627.3471074380166,672.8140495867768,820.6764705882352,642.7605042016806
2,630.7056074766355,672.3504672897196,820.6083333333333,642.8
3,633.6531531531532,672.5585585585585,820.4836065573771,642.877049180328
4,637.0780487804878,672.6439024390244,820.4836065573771,642.877049180328
5,639.8447488584475,672.4703196347032,820.4836065573771,642.877049180328
6,643.2039800995025,672.6616915422885,820.4836065573771,642.877049180328
7,648.0788177339901,672.6896551724138,820.4836065573771,642.877049180328
8,651.9325842696629,673.370786516854,820.4836065573771,642.877049180328
9,654.8790697674418,673.8046511627907,820.470588235294,642.7352941176471
10,659.126213592233,674.3058252427184,820.4661016949152,642.6822033898305
11,662.9077669902912,675.0825242718446,820.3991416309013,642.6652360515021
12,665.5614754098361,675.5204918032787,820.3879310344828,642.6465517241379
13,668.8185840707964,676.3849557522124,819.9428571428572,643.0489795918368
14,673.3157894736842,678.2200956937799,820.0819672131148,642.9262295081968
15,676.0547263681592,678.9253731343283,820.0740740740741,642.962962962963
16,677.3835616438356,679.0182648401826,820.1138211382115,642.9349593495936
17,680.4732142857142,679.1964285714286,820.1138211382115,642.9349593495936
18,682.5159817351598,679.2054794520548,820.1138211382115,642.9349593495936
19,685.2242152466367,678.6547085201794,820.0491803278688,642.9590163934427
20,687.8258928571428,677.9285714285714,820.01244813278,642.9087136929461
21,690.716814159292,677.1061946902655,820.004132231405,642.9462809917355
22,694.6223175965665,676.8798283261802,820.004132231405,642.9462809917355
23,698.2372881355932,676.7966101694915,820.004132231405,642.9462809917355
24,701.3526785714286,676.0491071428571,819.9,643.232
25,702.506726457399,676.103139013453,820.0404858299595,643.17004048583
26,703.0580357142857,675.7455357142857,820.0645161290322,643.2016129032257
27,703.7953488372093,675.5953488372093,820.0645161290322,643.2016129032257
28,705.0,675.7452830188679,820.0645161290322,643.2016129032257
29,705.905,675.705,820.0645161290322,643.2016129032257
30,707.960591133005,675.6699507389162,820.12,643.144
31,708.787037037037,675.6805555555555,820.12,643.144
32,709.7830188679245,675.688679245283,820.12,643.144
33,710.6129032258065,675.6359447004609,820.088,643.184
34,710.6129032258065,675.6359447004609,820.088,643.184
35,710.9159292035398,676.0044247787611,820.1012145748988,643.0769230769231
36,711.1691542288557,676.860696517413,819.9527559055118,643.3700787401575
37,711.0248756218905,677.2636815920398,819.9527559055118,643.3700787401575
38,710.390243902439,677.1609756097561,819.9527559055118,643.3700787401575
39,710.0788177339901,677.1527093596059,819.9527559055118,643.3700787401575
40,709.726368159204,677.1492537313433,819.9527559055118,643.3700787401575
41,709.4754901960785,677.1764705882352,819.9176470588235,643.4156862745098
42,709.5502392344497,676.7224880382774,819.9176470588235,643.4156862745098
43,708.9714285714286,675.8476190476191,819.9176470588235,643.4156862745098
44,709.2624434389141,675.0180995475114,819.9176470588235,643.4156862745098
45,710.3152709359606,673.9901477832512,820.1591836734694,643.3510204081633
46,711.793427230047,673.7605633802817,820.05,643.4416666666666
47,714.0541666666667,672.225,820.0871369294606,643.4232365145228
48,716.4522821576763,669.4854771784233,820.1708333333333,643.5041666666666
49,718.6844444444445,668.6666666666666,820.3196721311476,643.3483606557378
50,721.4915254237288,667.8559322033898,820.3196721311476,643.3483606557378
51,724.2142857142857,666.3883928571428,820.3196721311476,643.3483606557378
52,727.1902654867257,664.4469026548672,820.3196721311476,643.3483606557378
53,729.9669811320755,663.5188679245283,820.3196721311476,643.3483606557378
54,734.3144104803494,662.6550218340611,820.3196721311476,643.3483606557378
55,736.8161434977578,661.7354260089686,820.2479338842976,643.4338842975206
56,740.04,661.4088888888889,820.3196721311476,643.3483606557378
57,743.3026315789473,662.2719298245613,820.2798353909466,643.3868312757202
58,746.1506849315068,662.2328767123287,820.0368852459017,643.688524590164
59,749.5470085470087,662.1196581196582,820.0368852459017,643.688524590164
60,752.057268722467,661.5638766519825,819.8960000000001,643.94
61,752.8447488584475,662.4931506849315,820.0946502057614,643.6748971193416
62,754.2697674418605,663.5674418604651,820.0860655737705,643.6516393442623
63,755.6807511737089,664.2018779342723,820.1311475409836,643.655737704918
64,756.5654205607476,664.9766355140187,820.1572580645161,643.5564516129032
65,756.1574074074074,665.5092592592592,820.1314741035857,643.6812749003984
66,754.4619289340101,665.8680203045685,820.0642570281124,643.710843373494
67,754.41,666.095,820.266129032258,643.5645161290322
68,754.4306930693069,666.1980198019802,820.266129032258,643.5645161290322
69,754.1076923076923,665.9692307692308,820.5927419354839,643.3145161290322
70,754.3065326633166,665.9145728643216,820.7213114754098,643.2008196721312
71,754.6421568627451,666.0245098039215,820.7813765182186,643.0323886639676
72,754.6179245283018,666.066037735849,821.0893617021277,642.5234042553192
73,754.7880184331797,665.926267281106,821.2,642.3914893617022
74,756.4150943396227,666.2688679245283,821.2,642.3914893617022
75,757.2612612612612,666.2882882882883,821.2618025751073,642.4077253218884
76,757.1227272727273,666.4136363636363,821.3318777292576,642.414847161572
77,757.4112149532709,666.4158878504672,821.5286343612336,642.4052863436124
78,757.7389380530973,666.0353982300885,821.8044444444445,642.2977777777778
79,757.65,665.8318181818181,821.8197424892704,642.4206008583691
80,757.2511848341233,665.2938388625593,821.8865546218487,642.4411764705882
81,757.1530612244898,664.9744897959183,822.3813559322034,641.7966101694915
82,756.7121212121212,664.9595959595961,822.4895397489539,641.8410041841004
83,756.7222222222223,665.0,822.5938864628821,641.5938864628821
84,756.7699530516433,665.3802816901408,822.5560344827586,641.6637931034483
85,756.9523809523811,665.3857142857144,822.7709251101322,641.4713656387665
86,756.9414634146342,665.4829268292683,822.6101694915254,641.792372881356
87,757.251256281407,666.0552763819096,822.6523605150214,641.7596566523605
88,756.7864077669902,666.3203883495145,822.9910313901345,641.3766816143498
89,756.878640776699,666.4320388349514,822.9777777777778,641.4755555555555
90,756.7475247524752,666.5,823.021645021645,641.5714285714286
91,756.7586206896552,666.5221674876848,823.1189427312776,641.409691629956
92,757.0236966824646,666.7061611374409,823.1601731601731,641.5627705627705
93,757.1232227488152,666.6824644549763,823.4914529914531,641.2948717948718
94,757.4736842105262,666.8181818181818,823.6218487394958,641.0798319327731
95,757.5781990521327,666.8388625592418,823.9090909090909,641.2772727272727
96,758.2619047619048,667.3952380952381,824.5743801652893,640.4462809917355
97,758.0291262135921,667.3640776699028,824.408695652174,640.9173913043478
98,758.4292682926829,667.4585365853659,824.6782608695652,640.6173913043478
99,758.4757281553398,667.4417475728155,824.6637168141593,640.3097345132743
100,758.448275862069,667.4876847290641,824.9045454545454,640.1136363636364
101,758.470297029703,667.5693069306931,824.8963963963964,640.1891891891892
102,758.4477611940298,667.5870646766169,825.0669642857142,640.0803571428571
103,758.4477611940298,667.5870646766169,825.0669642857142,640.0803571428571
104,758.4477611940298,667.5870646766169,825.0669642857142,640.0803571428571
105,758.5,667.6089108910891,825.0669642857142,640.0803571428571
106,758.939393939394,667.6212121212121,825.0669642857142,640.0803571428571
107,759.3707317073171,667.6341463414634,825.3434782608696,639.4782608695652
108,759.4663461538462,667.4567307692308,825.6637931034483,638.8793103448276
109,759.4976303317536,667.5213270142181,825.6637931034483,638.8793103448276
110,759.4571428571429,667.5000000000001,825.6637931034483,638.8793103448276
111,759.4571428571429,667.5000000000001,825.6637931034483,638.8793103448276
112,759.4571428571429,667.5000000000001,825.6965811965813,638.7692307692308
113,759.4066985645933,667.5167464114833,825.5905172413793,639.0603448275862
114,759.2898550724638,667.5362318840579,825.5219298245613,639.219298245614
115,759.1029411764706,667.5294117647059,825.5288888888889,639.16
116,759.0541871921182,667.5467980295566,825.5045045045046,639.1081081081081
