position,x0,y0,x1,y1
0,729.7759336099588,376.03319502074686,481.83061889250826,404.5081433224755
1,733.7121212121212,380.27272727272725,483.6465256797583,396.33534743202415
2,739.7559055118111,386.988188976378,486.56630824372763,388.1827956989248
3,743.7422222222223,392.4888888888889,488.04458598726114,382.3343949044585
4,744.7747747747748,395.27477477477476,490.4749163879599,372.97324414715723
5,748.6121495327103,401.61214953271036,491.8303249097472,365.24187725631765
6,747.6756756756758,402.58108108108115,492.17272727272723,360.8727272727273
7,749.1201923076924,411.89903846153845,493.0646551724138,352.55603448275866
8,749.8164556962025,416.9810126582278,493.90188679245284,340.96603773584906
9,750.7210300429184,424.62231759656646,495.67241379310343,331.1681034482759
10,750.6726457399103,432.23766816143495,496.1690140845071,323.40140845070425
11,751.3363636363637,442.15454545454537,496.3110236220472,315.4685039370079
12,751.2826086956521,445.1565217391304,496.70550161812304,308.3624595469256
13,751.2476190476192,450.95238095238096,497.1141975308642,300.5833333333333
14,751.0517928286853,456.8605577689243,497.619335347432,292.3625377643505
15,750.0774647887323,463.7429577464789,498.06603773584914,284.933962264151
16,749.893280632411,470.8932806324111,496.17973856209153,278.2450980392157
17,749.4831460674158,479.8314606741573,495.0307167235495,270.5733788395904
18,748.1399317406143,486.4163822525597,492.58389261744964,262.3322147651007
19,746.6,492.85762711864413,489.4982817869416,252.83848797250855
20,745.0179211469534,497.8243727598567,487.804794520548,246.1335616438356
21,742.6151079136691,506.52517985611513,484.69047619047615,239.14285714285717
22,740.4111111111113,513.3000000000002,482.3055555555555,229.46527777777774
23,737.0034965034965,518.5524475524477,480.1806020066889,222.90635451505017
24,733.8216783216783,523.9300699300701,478.3663366336634,212.7854785478548
25,729.812734082397,529.4232209737828,475.8013468013468,203.7441077441077
26,725.0985401459852,533.3795620437957,473.68456375838923,194.25838926174492
27,720.2576923076923,537.1076923076923,471.929054054054,186.9966216216216
28,714.5480427046264,542.0747330960853,468.9191919191919,178.91582491582489
29,708.1153846153846,546.3076923076924,467.45104895104896,171.1818181818182
30,703.4964028776977,549.0755395683453,465.12734082397003,165.1198501872659
