position,x0,y0,x1,y1
0,707.06875,343.8999999999998,774.2995391705069,505.9907834101381
1,715.2516339869281,344.2549019607843,767.9791666666666,505.3333333333333
2,719.2266666666667,342.99333333333334,763.0044247787611,503.88495575221236
3,720.3979591836735,339.6360544217687,756.3990384615385,502.47596153846155
4,720.5660377358491,337.3238993710692,751.3816425120773,500.7342995169082
5,720.6375838926174,334.2248322147651,747.2288557213931,499.2139303482587
6,720.0035460992908,330.7836879432624,743.8260869565217,499.0869565217391
7,721.3578947368421,327.1298245614035,739.5860215053764,499.24731182795705
8,721.8013468013468,324.86868686868684,735.4527363184079,499.72139303482584
9,722.3207547169811,318.82704402515725,729.0944444444444,500.5388888888889
10,725.1033333333334,311.51000000000005,720.8453608247422,501.5515463917526
11,727.7206896551724,305.63793103448273,714.4923076923077,501.0820512820513
12,731.4294871794872,297.5480769230769,709.3915094339623,501.6839622641509
13,735.4070512820513,292.7211538461538,703.3675213675215,502.2307692307693
14,738.375415282392,286.6312292358804,695.9417040358744,502.49775784753365
15,743.9067164179104,281.0485074626866,688.4956521739131,502.45652173913044
16,749.6072607260726,274.54455445544556,682.2233009708738,501.14077669902906
17,755.3006535947712,268.68954248366015,674.7053571428571,499.84375
18,762.3034055727554,263.14551083591334,670.6143497757847,499.7174887892377
19,767.575,258.1125,665.3990825688073,498.4357798165138
20,772.3517915309446,255.2899022801303,662.6824034334763,498.2918454935622
21,775.5897435897435,253.2275641025641,661.4857142857144,500.26530612244903
22,779.629746835443,250.61708860759492,660.7280000000001,502.992
23,784.4411764705883,248.62745098039215,657.7196652719665,506.8619246861924
24,789.8722044728435,245.0702875399361,654.418410041841,510.41422594142256
25,796.3333333333334,240.23508771929826,653.0962343096234,513.3179916317991
26,803.6,236.94827586206895,652.3026315789473,516.9254385964912
27,810.5328947368421,232.1677631578947,650.7276422764228,522.3617886178862
28,817.2981366459627,229.38198757763973,651.4285714285714,526.0674603174602
29,822.8725490196078,226.26143790849673,652.1264822134386,528.2766798418972
30,826.7645259938838,222.55045871559633,653.1492537313433,533.2574626865671
31,829.3189368770765,220.3920265780731,653.5503875968992,537.6162790697674
32,829.5460526315788,218.45065789473682,653.1325301204819,542.3253012048192
33,828.8052805280528,214.23432343234325,653.0353982300885,547.1460176991151
34,826.1189710610932,213.11897106109325,652.9916317991631,549.6861924686192
35,823.4076655052265,211.1114982578397,653.9321266968326,553.7239819004525
36,819.6137184115523,206.3140794223827,654.1016260162602,558.1707317073171
37,816.8252788104089,203.53903345724905,654.8909090909091,560.0681818181818
38,814.7875457875458,199.05860805860806,654.8201754385965,563.3377192982456
39,810.9633699633699,192.4102564102564,654.7241379310344,567.2327586206897
40,809.156862745098,185.82745098039214,653.456,570.424
41,806.8282442748091,179.2595419847328,652.9836734693878,573.1673469387756
42,804.7831325301204,173.14056224899596,652.2,577.395918367347
43,803.4879032258065,169.65725806451613,651.6244725738396,583.0
44,799.075,163.775,649.970711297071,587.949790794979
45,796.5443037974683,158.29535864978902,649.4827586206897,591.551724137931
46,793.4792452830188,152.6301886792453,648.8983050847457,593.7372881355932
47,789.2857142857143,149.4040816326531,646.258064516129,597.5604838709677
48,786.2623574144486,145.11406844106463,644.278431372549,600.9529411764706
49,783.6666666666667,142.4186991869919,643.494071146245,602.9604743083004
50,778.9419642857142,139.80357142857142,641.0674157303371,605.8501872659176
51,775.9397590361447,136.03614457831327,637.2674897119342,607.9012345679013
52,771.9514563106795,132.01941747572815,633.741935483871,609.3306451612902
53,771.9514563106795,132.01941747572815,631.9212598425197,610.1377952755905
54,754.6940298507462,112.38805970149254,628.808,611.212
55,749.850267379679,107.9572192513369,624.4897959183673,611.7020408163265
56,746.9170124481328,103.48547717842324,619.2048192771084,612.0401606425702
57,740.51171875,98.859375,615.6963562753036,613.0647773279352
58,736.6489361702128,95.48581560283688,611.5040650406505,614.0853658536586
59,731.4113475177305,92.10283687943262,606.1478260869566,614.4869565217391
60,723.2518796992481,87.97744360902256,602.4728033472803,614.5899581589957
61,717.4290909090909,82.68363636363637,599.8169642857142,615.0580357142857
62,710.0544747081713,79.60700389105058,596.6590909090909,614.6090909090909
63,703.5962264150943,75.44905660377358,592.5045045045046,612.8783783783783
64,696.5209125475285,72.14828897338403,590.1689497716894,610.4337899543378
65,688.8249027237354,67.64980544747081,588.8801843317972,609.8663594470046
66,682.3217054263566,64.22093023255813,587.3153153153153,609.6216216216217
67,675.7462686567164,63.44776119402985,587.5446009389672,610.8169014084507
68,669.5458167330677,60.58565737051793,587.9710144927536,611.1159420289855
69,661.5037878787879,59.72348484848485,587.9134615384615,611.1730769230769
