position,x0,y0,x1,y1
0,658.6801242236022,572.6956521739132,933.7798507462683,514.8656716417913
1,660.7033333333334,568.2466666666667,933.6810631229235,513.3488372093024
2,664.559375,563.434375,933.6946308724832,511.69127516778525
3,665.1941747572815,560.0744336569578,934.8825503355704,509.0671140939597
4,666.4595469255664,554.5080906148868,934.7582417582418,506.72893772893775
5,668.3836858006042,551.2386706948639,935.8368055555555,504.5729166666666
6,671.0880503144655,548.2672955974842,939.2202797202797,499.8006993006993
7,674.5884244372991,542.3665594855305,942.8785714285713,496.0
8,674.6923076923077,539.8127090301003,946.0586206896553,492.62413793103445
9,675.7009966777408,538.0830564784053,948.9910714285713,488.50595238095235
10,679.2230483271376,534.1449814126394,953.317880794702,483.4072847682119
11,683.1467889908257,533.4648318042814,954.8130841121497,480.33333333333326
12,685.2181818181817,533.4212121212122,956.680412371134,477.10996563573883
13,688.6968750000002,532.06875,956.7980132450333,475.57284768211923
14,691.9432835820895,531.4746268656717,958.1390728476821,472.7682119205298
15,695.1505681818182,533.2130681818181,960.0729166666665,469.10763888888886
16,696.2741935483872,535.9677419354839,961.7878787878788,465.8417508417508
17,698.2749244712992,538.3262839879153,962.7292993630574,460.42356687898086
18,698.9297124600639,541.6166134185304,964.783870967742,457.09677419354836
19,699.2119402985073,544.3492537313433,965.875,451.81071428571437
20,698.2233009708738,547.9773462783172,966.8263665594857,446.8681672025724
21,696.3877551020407,551.6793002915451,967.2006688963213,442.94648829431435
22,693.1017964071858,556.2365269461078,968.8063380281693,438.45070422535207
23,690.8377581120944,557.2182890855456,969.0,432.3285714285714
24,688.7976539589442,557.3049853372434,970.2395833333333,426.69444444444434
25,685.4337349397591,557.9277108433737,971.719723183391,421.58131487889267
26,681.8454810495626,558.469387755102,973.3157894736843,415.87969924812035
27,679.1906158357773,558.9149560117302,974.3818897637796,411.2795275590551
28,676.89111747851,559.7191977077364,975.249042145594,407.2988505747126
29,672.7683615819209,559.8672316384179,975.2795698924733,401.08602150537627
30,667.9592476489028,560.5235109717868,976.3512544802867,396.6881720430108
31,663.8104956268221,563.4897959183672,976.4137931034484,393.3448275862069
32,658.6068111455107,567.1857585139319,973.3959731543623,387.5234899328859
33,653.7033639143731,570.4923547400613,972.8,383.8641509433962
34,650.6207951070338,576.3211009174313,972.3015873015872,378.5555555555555
35,646.9024390243902,580.3963414634146,971.8377358490566,373.55471698113206
36,643.5641791044776,586.7582089552237,972.1289198606273,368.49128919860635
37,642.1525423728814,594.0169491525422,972.4770318021201,363.64664310954066
38,640.7805642633227,596.9592476489028,972.7456445993033,358.73519163763063
39,639.4271186440677,600.3796610169493,973.070038910506,354.7315175097276
40,639.3703703703702,602.0956790123456,974.1520912547528,350.96958174904944
41,639.3769968051117,607.4025559105431,974.0965517241381,345.8689655172413
42,638.5966101694917,612.7593220338982,974.3097014925372,342.01119402985074
43,637.4765100671141,618.7953020134228,974.0158730158729,337.9444444444444
44,636.9735099337747,625.5596026490067,973.446096654275,332.55390334572485
45,635.0849673202615,632.1078431372549,972.7547169811321,326.84528301886786
46,634.3112582781457,636.4668874172186,972.095588235294,322.3639705882353
47,635.0107142857142,643.0285714285714,970.669387755102,319.0571428571429
48,634.8212121212123,648.0424242424242,967.8872727272728,313.30909090909086
49,633.8937500000002,651.2125000000002,966.8178294573644,310.01937984496124
50,634.0216049382716,656.037037037037,964.4701195219124,304.2231075697211
51,636.6156351791532,661.8306188925081,960.7607843137256,297.8470588235294
52,636.9546925566342,665.2880258899677,959.4349593495937,292.3089430894309
53,638.3312500000002,669.4937500000002,956.0912698412696,286.2261904761905
54,642.3013245033112,674.7284768211921,953.5172413793103,281.0727969348659
55,644.9230769230769,677.2727272727273,951.6694214876034,276.1487603305785
56,647.8964285714286,681.3321428571427,949.2815126050419,270.6512605042017
57,653.2836879432624,683.8794326241134,948.1341463414636,264.849593495935
58,657.5156794425088,685.3240418118468,946.1288888888887,258.5466666666667
59,661.0347490347491,688.1891891891893,944.8744588744588,252.47619047619045
60,664.8835978835979,689.5449735449735,943.7020408163266,245.6163265306123
61,666.5081967213115,689.5027322404371,942.2154471544716,239.96747967479683
62,667.2440476190476,689.672619047619,941.2062256809337,233.37354085603116
63,667.7586206896551,689.471264367816,938.9233576642335,227.25912408759126
64,667.4670658682635,689.1856287425151,935.9101123595507,224.5580524344569
65,667.9117647058823,689.5647058823529,933.9508196721312,222.65983606557376
66,667.1944444444445,688.9444444444445,931.1528925619837,221.04545454545456
67,667.0608108108107,689.0878378378378,927.9242424242424,220.04924242424244
68,666.8385093167701,689.1180124223603,923.0355731225296,219.78260869565216
69,666.3063583815027,689.4450867052021,918.9372549019607,218.26666666666665
70,665.5532994923858,689.7208121827409,914.614785992218,216.59143968871598
71,665.5174129353234,689.4776119402985,908.0239999999999,215.65599999999998
72,665.5238095238096,687.7809523809525,902.4037735849057,213.42641509433963
73,665.8461538461539,688.9519230769231,895.9867841409692,212.0881057268723
74,665.8449197860963,689.8021390374332,890.2595744680851,209.98723404255318
75,665.7204301075269,689.6666666666667,883.586345381526,207.17269076305217
76,665.693641618497,689.3005780346822,879.0225225225224,204.42342342342343
77,666.0086206896551,688.4396551724138,873.9053497942388,200.50617283950615
78,666.2916666666666,688.5,868.9519650655021,197.96943231441048
79,667.5238095238095,689.7142857142858,862.4439655172414,194.3836206896552
80,666.5652173913044,686.9782608695652,856.4552845528456,190.46747967479683
81,667.6309523809522,686.6190476190476,851.9722222222223,188.23412698412702
82,669.0606060606061,687.2929292929292,846.9460580912863,185.76763485477176
83,669.0606060606061,687.2929292929292,842.4362139917696,182.57613168724282
84,674.2232142857142,690.3839285714287,837.6872427983541,178.8353909465021
85,674.090909090909,690.2909090909089,835.640625,176.3671875
86,673.9380530973451,690.3362831858408,832.7911646586343,172.12048192771084
87,673.3809523809524,690.0380952380953,832.248,169.96
88,671.9009009009009,689.1171171171171,830.4253393665158,165.5248868778281
89,671.8272727272728,689.1272727272728,828.991341991342,160.16883116883116
90,671.9117647058823,688.8529411764706,827.1212121212121,155.0822510822511
91,672.9811320754717,689.6886792452831,824.7108433734938,150.82329317269077
92,674.483870967742,690.8467741935484,823.7723577235772,147.02845528455285
93,675.3217391304347,691.6173913043477,822.6518218623481,141.94331983805668
94,677.4403669724771,693.4036697247708,821.0259740259739,137.51948051948048
95,677.626168224299,693.4953271028038,820.0166666666668,130.61666666666667
96,680.1923076923077,694.8461538461539,818.9322709163347,125.71713147410358
97,680.5068493150685,694.6027397260274,818.0330578512397,120.72727272727272
98,681.2037037037038,695.0,817.2289156626505,116.52208835341364
99,682.1029411764706,695.2794117647059,816.4901960784314,113.0392156862745
100,683.4142857142857,695.5714285714287,814.1190476190477,108.40476190476191
101,690.7999999999997,696.2999999999997,812.2170542635657,107.7906976744186
102,694.6756756756758,696.8108108108107,809.7234848484848,107.23484848484848
103,699.7204301075269,697.236559139785,805.3947368421052,106.9924812030075
104,701.0560747663551,697.2616822429906,800.7259259259259,106.70370370370372
105,706.1157894736842,696.8210526315788,796.875,106.203125
106,707.886524822695,695.9432624113475,790.8666666666667,106.14117647058822
107,708.6518987341773,695.7341772151898,786.4699248120302,105.51127819548871
108,710.2460732984292,694.5235602094241,781.5198412698413,104.59126984126983
109,710.6918604651163,694.1976744186046,776.6653846153847,104.85
110,714.2741935483873,693.6720430107528,771.7725490196077,104.63529411764706
111,715.9166666666665,692.8480392156862,765.4264150943396,103.03396226415094
112,717.7722772277227,691.8712871287129,759.2840466926069,103.32684824902724
113,723.456,688.78,754.2639999999999,102.8
114,725.4526315789475,687.2245614035088,748.5056603773586,102.54716981132076
115,728.4817275747508,684.7043189368771,741.3294117647058,102.38823529411764
116,732.3616352201258,681.4937106918239,735.4978902953586,101.39662447257385
117,734.7986798679867,678.8547854785479,729.7120622568092,101.22568093385216
118,736.6523178807947,677.9933774834437,725.5454545454545,100.48221343873516
119,740.5775577557756,677.3267326732672,723.3857677902623,99.56554307116104
120,744.3583617747439,676.481228668942,722.3103448275862,98.92337164750955
121,748.1533333333334,675.2366666666667,722.3501945525293,98.82879377431908
122,752.3884892086331,675.9100719424459,721.4094488188977,97.81102362204723
123,756.7173913043479,676.4239130434783,717.6706349206347,96.28174603174602
124,761.0,675.5539568345324,713.8503937007873,93.91338582677166
125,766.3127147766322,672.9518900343643,709.4163265306122,91.90204081632652
126,768.090909090909,672.3973063973064,704.5196506550218,90.82096069868996
127,771.0,670.641935483871,698.9393939393941,88.7310606060606
128,773.2264150943397,667.0817610062892,697.0637450199204,88.54581673306772
129,776.0119760479042,661.4700598802394,694.592156862745,88.68235294117649
130,777.2699386503067,659.8496932515337,692.1794871794873,89.03296703296705
131,777.4334365325078,657.8761609907123,689.5934065934067,89.24908424908425
132,777.4735294117647,654.5617647058823,686.3407407407408,89.8
133,777.2029411764706,652.7470588235294,682.7677902621723,91.3370786516854
134,776.9359756097563,649.3780487804878,678.0342205323194,92.96577946768059
135,777.5762195121953,648.3048780487806,672.645390070922,94.12411347517728
136,778.9230769230769,646.4307692307692,668.1949458483755,95.20216606498195
137,780.9453376205788,644.1318327974276,662.4776119402985,95.9776119402985
138,783.0171821305843,642.3539518900343,656.6773049645391,96.55673758865248
139,784.5355932203389,640.3118644067796,651.111510791367,97.80935251798563
140,785.7440273037543,640.3105802047781,647.3256704980843,98.53639846743296
141,787.4569536423842,640.864238410596,644.7852112676056,99.56338028169014
142,789.4455128205127,642.474358974359,641.4225352112676,102.59859154929579
143,791.1584158415843,643.914191419142,637.755033557047,105.9463087248322
144,793.1380471380472,645.3333333333333,637.6474820143885,108.0359712230216
145,796.4856230031949,646.1182108626198,638.5441696113073,109.39575971731449
146,798.9460317460318,647.1587301587301,638.9183673469388,111.28911564625851
147,802.3081967213113,648.2852459016392,639.4528985507246,113.57246376811594
148,806.4495412844037,647.9113149847095,639.9535714285714,115.78214285714287
149,811.6484149855909,647.1066282420749,639.6443661971831,117.58450704225352
150,814.7945619335347,646.2235649546827,639.7777777777778,119.1326164874552
151,816.954802259887,645.6158192090395,639.7344827586206,121.8103448275862
152,820.5641025641028,645.1396011396013,640.4066666666668,125.62
153,825.1183431952662,643.3195266272188,639.8745519713261,129.5627240143369
154,828.9753086419753,641.2098765432098,639.4169491525423,133.31186440677962
155,832.8961424332344,640.0,639.3272058823529,138.79779411764704
156,836.1569767441861,638.5406976744188,638.6690909090909,142.35272727272724
157,838.0,636.9830508474578,637.9736842105262,147.50375939849624
158,841.150289017341,633.7080924855491,637.6725978647687,153.24555160142347
159,840.85,632.5777777777778,635.9197080291972,158.25182481751824
160,840.1148459383752,631.6918767507002,634.8787878787879,162.3598484848485
161,840.3815789473683,629.6605263157893,634.4806201550388,168.95348837209303
162,841.5432835820895,627.7074626865673,633.5539033457247,174.52416356877322
163,843.5508474576271,624.0112994350283,633.4628975265018,179.31802120141342
164,843.4679665738162,622.8718662952648,633.8154981549816,183.6309963099631
165,844.7932011331445,620.3739376770537,634.1849056603774,188.64905660377357
166,845.1032448377582,618.5486725663718,635.3611111111112,192.4206349206349
167,846.4481707317073,616.125,637.3296296296296,196.2037037037037
168,848.1204819277109,614.1475903614459,638.3692946058093,197.8713692946058
169,848.5163204747773,612.7566765578637,639.779527559055,200.55905511811025
170,849.6812500000002,610.325,642.2017167381974,202.98712446351934
171,850.5565476190477,608.6488095238095,644.6033755274261,205.53164556962025
172,852.3362573099415,606.7777777777778,646.6542056074767,208.04205607476638
173,854.2072072072071,604.7297297297298,649.0212765957448,212.05957446808515
174,857.2376543209875,602.6234567901233,652.7489177489177,215.98701298701297
175,858.8227848101267,601.9113924050632,655.7385892116183,220.06639004149375
176,860.7202572347267,600.1479099678456,657.4808510638297,223.22978723404256
177,863.4848484848485,596.4606060606062,660.8395061728396,226.89300411522638
178,863.679012345679,595.6265432098767,662.5739130434782,229.44782608695647
179,865.6745562130177,593.887573964497,664.9923076923077,233.9769230769231
180,867.1728395061727,591.4475308641975,667.8174904942965,239.2281368821293
181,868.0876623376623,591.1266233766236,669.3582677165355,242.7283464566929
182,868.7963525835868,591.3373860182371,670.9349593495937,248.27642276422768
183,869.4415204678363,591.4035087719298,673.336,253.736
184,871.7619047619047,588.7738095238095,675.6245059288538,258.8221343873517
185,873.2121212121212,587.1333333333333,676.1705426356589,262.6666666666667
186,873.5242165242165,587.1595441595442,678.1635687732341,267.04832713754644
187,876.0175438596492,586.2368421052631,680.1851851851852,271.81481481481484
188,878.4841498559077,585.1239193083574,681.4172661870504,277.0935251798561
189,882.5628742514972,581.7994011976049,682.6855123674911,282.7102473498233
190,885.6016949152543,578.4887005649717,683.4859154929578,287.32394366197184
191,887.3019390581717,576.3462603878116,683.92700729927,292.34671532846716
192,888.2888283378746,573.8038147138965,685.5016949152542,297.92203389830513
193,888.6945945945946,572.7837837837839,686.6203389830507,302.74576271186436
194,889.2179836512262,572.0599455040872,686.9858156028369,308.65248226950354
195,889.8873239436621,570.8338028169014,687.5172413793103,314.27203065134097
196,889.0089552238808,572.3970149253731,688.0905660377357,319.9358490566038
197,886.9068322981366,574.5527950310559,688.0769230769231,324.2087912087912
198,887.1467391304348,576.4375,688.1518518518518,328.7444444444445
199,884.7133956386293,578.4143302180685,688.7862318840581,333.31159420289856
200,883.8753541076487,581.473087818697,688.416083916084,336.986013986014
201,882.2464985994397,583.9971988795518,689.4813432835822,340.5559701492537
202,878.5661971830988,583.9521126760562,691.934306569343,344.85036496350364
203,875.7811550151976,583.8267477203648,693.1465201465203,349.42124542124543
204,873.0346820809247,585.864161849711,695.8881118881119,353.1958041958042
205,869.1851851851852,586.5014245014245,700.2664092664093,355.59459459459464
206,865.5562130177515,587.6213017751479,703.4074074074075,357.9300411522634
207,861.4567164179105,589.5014925373134,706.7952755905513,360.15748031496065
208,856.5356125356126,590.0626780626782,711.2145748987856,360.80161943319837
209,853.6647727272727,590.9261363636364,713.6895161290323,361.5725806451613
210,848.6629526462394,593.7270194986072,717.1039999999999,362.288
211,841.9614147909967,597.2218649517685,720.212,362.436
212,838.5489614243322,600.9287833827892,724.7740740740741,362.7148148148148
213,832.2616279069767,607.0552325581397,728.6315789473683,363.4210526315789
214,827.64,611.8971428571429,733.9032258064516,364.5604838709677
215,824.5959885386819,616.836676217765,738.5421686746988,365.22088353413653
216,823.2153846153847,622.4369230769231,742.8113207547169,366.9132075471698
217,821.415873015873,625.6190476190476,745.7067669172933,368.8383458646616
218,817.6437125748503,631.1317365269463,745.4104477611942,369.19776119402985
219,814.8936170212766,638.5957446808511,745.0466926070039,369.2879377431905
220,812.168115942029,643.9130434782609,743.6279069767443,369.0232558139535
221,809.0200573065903,646.9512893982807,741.7528957528958,370.0386100386101
222,807.5813953488373,647.2616279069767,740.84765625,371.19921875
223,804.1981981981983,648.9639639639638,741.53125,373.21484375
224,800.8297213622293,647.0,740.4888059701492,376.5485074626866
225,796.7898305084746,646.4847457627119,740.2162162162163,378.52123552123567
226,791.2814569536424,646.3741721854303,740.662835249042,380.44061302681985
227,785.0980392156862,646.9281045751634,741.3517786561264,383.2411067193676
228,778.1868852459016,648.2524590163935,741.3529411764706,387.0992647058823
229,770.1925675675676,650.097972972973,740.6741573033709,390.4382022471911
230,762.9462025316457,652.1613924050632,740.4727272727272,393.4327272727273
231,756.7366666666667,656.4366666666667,739.7242647058823,396.9044117647058
232,750.9050632911392,660.4303797468355,737.3241379310344,400.64137931034486
233,743.5288461538461,664.6121794871794,736.340350877193,403.16842105263163
234,738.4401294498383,669.5145631067961,735.2574257425744,405.27392739273927
235,733.4088050314467,673.4182389937108,734.1412213740457,407.94656488549623
236,729.3154574132492,676.7003154574132,731.7578125,411.4375
237,725.75,680.4383561643834,730.5897435897435,414.6703296703297
238,725.8355263157895,680.5032894736843,729.9892857142855,416.66785714285714
239,725.8426229508195,680.4754098360655,729.3962962962962,419.762962962963
240,723.0852459016394,680.2163934426229,729.068100358423,422.010752688172
241,720.0381944444445,681.2847222222222,727.8279569892475,426.1971326164874
242,717.4398340248962,682.5103734439834,728.1549295774647,429.57746478873236
243,716.4840182648402,682.9543378995434,727.3933823529413,434.4080882352941
244,716.0926829268292,683.1707317073169,726.6942446043165,439.5755395683453
245,713.2731481481482,684.375,725.7062937062936,444.3041958041958
246,710.3222222222223,686.8333333333334,725.8967971530249,447.9110320284697
247,709.4242424242424,687.4121212121213,725.2058823529413,451.9080882352941
248,708.0613496932516,688.0,724.4876325088339,456.06360424028264
249,705.820895522388,687.2835820895523,723.9926199261992,458.8523985239852
250,698.7737226277372,688.2992700729927,723.6401384083046,463.7301038062284
251,698.7737226277372,688.2992700729927,722.4872727272729,468.1890909090909
252,695.9999999999999,690.2380952380951,721.4111498257838,471.7351916376305
253,695.9999999999999,690.2380952380951,722.0,476.5901060070671
254,690.8333333333331,692.1666666666665,722.6785714285713,481.1035714285714
255,675.9482758620691,695.0862068965519,723.1301369863013,484.31506849315065
256,674.7692307692307,695.4102564102564,724.7265917602997,489.187265917603
257,669.625,697.3333333333333,725.4301470588235,492.6580882352941
258,670.5,698.1875,726.3059701492537,496.5261194029851
259,669.7083333333333,698.4791666666665,727.3238434163701,498.797153024911
260,669.0576923076924,698.5192307692308,730.3764705882353,503.8745098039217
261,668.9090909090909,698.4545454545455,731.8862745098039,507.5843137254902
262,669.3461538461539,698.1346153846155,733.5970149253732,511.68283582089543
263,669.5434782608695,698.0217391304348,736.070588235294,515.9019607843137
264,677.7263157894737,693.5473684210525,739.1375464684013,520.4089219330855
265,677.0648148148148,693.4166666666665,741.2727272727273,525.1969696969696
266,672.6551724137931,694.3793103448276,744.2509960159363,530.6175298804782
267,671.3769633507852,694.2670157068062,746.957528957529,536.7065637065638
268,670.9572192513367,693.1069518716578,748.5551470588235,540.1911764705882
269,668.2326732673267,693.5891089108911,750.8402777777777,545.1944444444445
270,666.8307692307693,693.8717948717949,753.0383141762453,550.3639846743296
271,665.0112994350283,694.4745762711865,755.9841897233201,555.090909090909
272,663.2,695.0764705882353,759.9265306122451,559.3836734693879
273,662.0116279069767,695.2151162790698,763.0478087649402,564.4541832669322
274,658.7290640394089,695.3891625615762,766.0445344129555,568.5546558704452
275,656.7142857142858,695.6825396825396,769.3903345724907,573.3940520446098
276,654.256038647343,695.1352657004829,773.6164874551971,579.5591397849462
277,650.8219178082193,694.931506849315,776.9127272727272,583.2981818181818
278,648.5991561181434,693.5105485232068,780.0474452554744,587.4379562043797
279,646.0252100840337,692.3949579831932,782.5241379310346,590.8241379310344
280,642.8347107438017,691.9793388429753,787.931623931624,596.474358974359
281,638.9227799227798,691.3861003861005,791.9496124031008,600.7093023255812
282,632.2528301886792,690.9698113207547,795.6052631578948,603.2067669172933
283,625.8007117437722,691.2633451957295,800.4538461538461,606.1807692307692
284,620.8970588235294,691.6397058823529,803.4886363636364,607.969696969697
285,615.8136200716847,691.2652329749104,805.9527272727272,609.2545454545456
286,615.1119402985074,690.8582089552239,810.4782608695651,611.5217391304348
287,614.2666666666668,690.8280701754387,813.7322834645668,612.1771653543308
288,611.4254545454545,689.6254545454545,815.8065693430658,613.3321167883212
289,608.814946619217,689.6192170818505,815.2527881040892,613.7360594795539
290,605.0326086956521,689.0507246376811,815.725,615.3464285714285
291,600.8461538461537,686.989010989011,817.2509505703423,618.2053231939162
292,596.7335640138407,685.6124567474047,818.9264705882354,622.8786764705882
293,590.4338235294118,683.2794117647059,820.5163636363636,626.9309090909089
