position,x0,y0,x1,y1
0,418.5655172413793,198.89655172413794,972.3149606299213,368.3346456692913
1,420.9516728624535,195.56505576208178,972.405982905983,367.5726495726496
2,423.21532846715326,191.5875912408759,972.8221343873518,364.0869565217391
3,424.3724696356275,187.75303643724698,973.3493975903614,361.19678714859435
4,427.25,182.8125,973.7734375,359.8125
5,427.9828326180257,179.91416309012877,973.9512195121953,358.20325203252037
6,429.3379310344828,175.26206896551724,974.4342629482071,355.6812749003984
7,434.1470588235294,165.73529411764704,974.5088495575221,353.8053097345133
8,436.5765765765766,160.63513513513513,974.8608695652174,350.5782608695652
9,438.75735294117646,156.02941176470588,974.5565610859729,348.1628959276018
10,442.2603550295858,154.11242603550295,973.6869918699188,345.0406504065041
11,443.88571428571424,151.5285714285714,973.0886075949367,343.5105485232067
12,449.73777777777775,143.03555555555556,972.0685483870967,342.11290322580646
13,452.2025316455696,138.35443037974684,971.4817813765183,340.1781376518219
14,455.26347305389226,132.60479041916167,970.5769230769232,338.53846153846155
15,458.81410256410254,127.56410256410255,969.0766129032257,334.96370967741933
16,462.2912621359223,124.31067961165047,968.4193548387096,333.68145161290323
17,467.77450980392155,119.3970588235294,968.2241379310344,334.07758620689657
18,470.9226519337016,116.55801104972375,967.0040160642569,333.5582329317269
19,473.67241379310343,116.0632183908046,965.8527131782946,332.70542635658916
20,477.1409090909091,115.50454545454545,965.0930232558139,332.56976744186045
21,479.8846153846154,113.4010989010989,963.4045801526718,332.57251908396944
22,484.037558685446,110.15023474178405,961.9305019305019,332.5868725868726
23,488.08928571428567,107.23660714285714,960.3471074380166,331.55785123966945
24,491.48743718592965,105.42713567839196,958.5889830508474,330.385593220339
25,494.6767676767677,103.18686868686869,956.8771186440678,329.33898305084745
26,498.8309178743961,101.43961352657004,953.9515418502203,327.3964757709251
27,502.62745098039215,100.88235294117646,951.8823529411766,325.4796380090498
28,505.3058252427184,100.30582524271844,950.4857142857144,323.9619047619048
29,509.575,98.135,948.0940170940172,320.7948717948718
30,513.271186440678,97.11440677966101,946.6666666666666,319.3926940639269
31,517.4933333333333,95.41777777777777,944.7027027027027,317.4099099099099
32,521.5654205607476,93.76168224299064,943.1101321585904,316.7312775330397
33,526.9514563106795,91.14077669902912,941.2370689655172,314.7801724137931
34,534.1050228310502,89.20091324200912,940.2995391705069,313.8663594470046
35,536.6572580645161,87.85887096774194,938.28,313.0
36,541.3305439330544,85.23430962343096,936.7982832618026,312.3261802575107
37,544.7292576419213,84.54585152838428,935.5617021276596,311.74468085106383
38,548.95,86.0423076923077,933.2270742358078,310.7554585152838
39,552.2261904761905,87.55158730158729,932.3928571428571,310.7142857142857
40,555.9576923076924,88.03461538461539,932.042372881356,310.81779661016947
41,561.9704797047971,85.65682656826569,931.4793388429753,311.05371900826447
42,564.7749077490774,84.23247232472325,930.0371900826447,311.39256198347107
43,569.292372881356,80.53389830508475,928.9322709163347,311.4621513944223
44,572.73828125,78.90234375,927.2213438735178,311.52173913043475
45,578.004048582996,76.66396761133603,924.4425531914894,312.41702127659573
46,582.2578125,73.57421875,923.6890756302521,312.92436974789916
47,586.8387096774194,70.88709677419355,922.6949152542372,313.45338983050846
48,591.5340909090909,68.29924242424242,921.1341463414635,314.45121951219517
49,595.0597609561753,64.0,919.0702479338843,315.24380165289256
50,597.2374429223744,63.02739726027397,917.296,316.056
51,600.9194915254237,62.186440677966104,915.1140684410647,317.7528517110266
52,604.9533898305085,61.82203389830509,912.9377431906615,319.49027237354085
53,607.8339920948616,61.78260869565217,912.7028112449798,320.5863453815261
54,609.383141762452,62.67049808429118,911.9272030651341,322.41379310344826
55,614.5070422535211,63.36150234741784,910.9887218045112,324.44360902255636
56,618.5756302521008,63.68487394957983,910.5776173285199,326.75451263537906
57,623.4176245210728,63.486590038314176,910.0143884892087,328.83812949640287
58,628.3527131782946,63.643410852713174,909.7293233082706,331.15413533834584
59,632.890977443609,63.78195488721804,908.7519379844961,333.9031007751938
60,638.89453125,62.68359375,909.0375939849623,335.94360902255636
61,643.7530364372469,62.67206477732793,908.8984962406015,339.406015037594
62,649.8735177865613,60.94861660079051,908.794466403162,341.82213438735175
63,655.4701195219124,58.69721115537848,908.422131147541,344.672131147541
64,662.295652173913,56.917391304347824,908.5138339920948,347.0592885375494
65,666.3456790123457,54.543209876543216,908.3563218390805,349.66283524904213
66,669.3169642857142,53.160714285714285,908.9604743083004,352.65612648221344
67,675.5826086956522,52.02173913043478,908.9885496183206,355.4007633587786
68,679.1706161137441,50.78199052132702,909.5764705882353,357.63529411764705
69,685.1302325581395,49.53953488372093,910.0787401574803,360.0314960629921
70,691.0962566844919,49.55614973262032,910.9076305220883,362.3172690763052
71,694.8324607329844,50.09947643979058,911.8969957081545,365.3991416309013
72,699.9126213592233,50.300970873786405,913.156862745098,368.3411764705882
73,704.8125,50.65384615384615,913.6483050847457,371.58898305084745
74,710.6902173913044,51.10326086956522,914.2365145228216,373.7883817427386
75,715.9444444444445,51.272222222222226,915.8650793650793,376.5595238095238
76,722.021052631579,51.257894736842104,917.3441295546559,379.20647773279353
77,724.7988165680473,52.710059171597635,918.2157676348547,381.66390041493776
78,728.129213483146,52.69662921348314,919.2530120481927,384.0642570281124
79,730.7028571428572,52.93714285714286,920.4439834024896,385.3526970954357
80,733.5071770334928,54.9377990430622,923.0197628458498,388.3675889328063
81,736.7603686635945,56.07834101382488,924.4216867469879,389.98795180722885
82,739.4343891402716,58.457013574660635,925.1300813008131,391.19105691056916
83,743.7545454545455,61.25,926.3188976377953,393.4488188976378
84,749.978354978355,64.56709956709956,927.7528957528958,395.6911196911197
85,755.2636363636364,66.72272727272727,929.1846153846154,397.00384615384615
86,761.6834862385322,69.34862385321101,930.8069498069498,398.36293436293437
87,767.609756097561,70.0390243902439,933.0632411067193,399.92490118577075
88,774.4066390041494,71.76763485477179,934.0152091254753,400.7642585551331
89,781.0847457627119,72.9364406779661,935.919028340081,403.15384615384613
90,785.268,74.2,937.3935742971887,404.72289156626505
91,791.0653061224491,76.47755102040817,940.2672064777328,406.7004048582996
92,797.2529644268774,79.06719367588933,942.4541832669322,408.00796812749
93,803.6264150943397,80.52830188679245,943.453488372093,408.87596899224803
94,809.1854838709677,83.37903225806451,944.7125506072874,410.753036437247
95,814.4753363228699,85.21076233183857,946.5826446280992,413.1487603305785
96,817.8865546218487,85.99159663865545,948.9140625,414.765625
97,818.5065502183405,86.75982532751091,951.3359683794466,416.2766798418972
98,820.1491935483871,88.26612903225806,952.889328063241,417.72332015810275
99,821.5614754098361,88.77459016393443,954.4541984732824,418.59923664122135
100,822.5509433962264,90.00754716981132,956.1953125,418.6875
101,822.9693486590038,92.35632183908045,959.1119691119692,419.43629343629345
102,824.7660377358491,95.06037735849057,959.6273764258555,418.8365019011407
103,825.8473895582329,97.4578313253012,958.7695035460993,418.0815602836879
104,827.7521367521368,99.6965811965812,956.9094202898551,417.05434782608694
105,830.6324786324788,104.20940170940172,957.1505376344086,416.6200716845878
106,833.6567796610169,107.83050847457628,955.6616541353383,416.19172932330827
107,837.860576923077,110.84134615384616,953.7845528455285,415.11382113821145
108,844.1968503937007,115.61023622047244,953.0044052863437,414.8854625550661
109,847.8804780876494,117.85657370517929,953.3167420814481,415.6199095022625
110,855.144,120.78,952.7488986784142,416.2378854625551
111,859.8905660377359,123.31320754716981,951.8796680497925,417.0
112,865.2558139534883,127.07751937984496,951.09375,417.3660714285714
113,869.7322834645669,129.23622047244095,949.7268907563025,417.7857142857143
114,873.7351778656126,132.52173913043478,947.3177966101695,419.5550847457627
115,879.4959677419355,136.26612903225805,945.6380597014925,421.57089552238807
116,884.3886462882095,138.73799126637553,944.271186440678,423.614406779661
117,888.2558139534883,141.27906976744185,942.3471074380166,424.58677685950414
118,892.2243902439025,144.10731707317072,939.9206349206348,425.78968253968253
119,895.7042253521126,146.81220657276995,936.0461538461539,427.9807692307692
120,896.8,149.04583333333332,933.2134831460675,429.3820224719101
121,897.1549295774648,150.2582159624413,930.95,430.9692307692308
122,897.6036866359447,150.76958525345623,926.9660377358491,432.3735849056604
123,898.8418803418805,152.61111111111111,923.2194244604317,433.73741007194246
124,899.8571428571428,154.1596638655462,921.3346456692914,435.0
125,901.923076923077,156.52136752136752,920.0536398467433,435.77777777777777
126,904.6058091286307,159.12033195020746,917.9961685823754,436.9693486590038
127,907.3982683982684,161.85281385281385,915.7910447761194,437.8694029850746
128,908.9344978165939,164.3013100436681,913.1811594202899,438.5869565217391
129,910.2850678733032,166.6877828054299,910.7350746268656,439.00373134328356
130,913.2975609756097,169.65365853658537,909.3510638297872,439.0673758865248
131,914.5283018867924,172.83962264150944,908.5514705882352,439.3970588235294
132,915.9350649350649,177.21645021645023,906.578125,439.04296875
133,917.5190476190477,180.79523809523812,904.5078125,438.74609375
134,920.2837837837837,184.92342342342343,901.52,438.94
135,923.0733944954129,189.22018348623854,899.0506329113923,439.3248945147679
136,925.1982378854626,192.74889867841412,895.9166666666666,440.40476190476187
137,927.6380952380953,196.30476190476193,891.0846153846154,441.8346153846154
138,931.0871794871795,200.31794871794872,887.3103448275862,442.1149425287356
139,934.0622009569378,205.26794258373204,884.6779026217229,443.42696629213486
140,937.6585365853658,210.33658536585367,882.0695970695971,444.95604395604397
141,940.2355555555556,215.1288888888889,880.832740213523,445.8291814946619
142,941.3838862559243,219.56398104265404,878.5814814814815,447.4777777777778
143,943.3756345177665,223.21319796954313,875.6951672862454,449.3382899628253
144,946.3681818181818,228.08181818181816,873.1970260223048,451.3420074349442
145,948.3960396039604,231.92574257425744,870.6385542168674,453.3413654618474
146,951.5260416666666,236.86979166666666,867.804,455.84000000000003
147,953.1755319148936,241.64361702127658,863.9215686274509,457.2862745098039
148,954.7821782178218,245.35643564356437,861.8906882591093,459.31983805668017
149,956.8516746411483,250.1244019138756,860.1787072243346,462.34980988593156
150,958.8712871287129,254.71782178217822,858.4940239043824,464.33067729083666
151,960.6790697674419,259.0883720930232,857.7063492063492,466.0079365079365
152,961.5721393034826,262.5820895522388,857.2563025210084,467.563025210084
