position,x0,y0,x1,y1
0,338.8843930635838,588.2254335260117,273.49446494464945,491.60516605166055
1,341.5434782608696,590.75,274.6820512820513,495.5128205128205
2,351.0,599.2321428571427,276.3129770992366,500.5572519083969
3,355.79130434782616,604.2521739130435,280.151376146789,511.08715596330285
4,363.5785714285714,611.3285714285714,281.91666666666663,513.8728070175438
5,368.77064220183485,615.1743119266056,283.50261780104717,516.9528795811518
6,372.61627906976736,616.9651162790698,289.1583333333333,528.0125
7,376.024154589372,618.9855072463768,289.3048780487805,528.3536585365854
8,381.2322274881517,621.0616113744077,294.60989010989016,538.4725274725274
9,383.8787878787878,622.7537878787879,295.7784090909091,539.2784090909091
10,388.9854368932038,626.4611650485436,299.0818965517241,543.7931034482758
11,398.31221719457017,631.3800904977377,303.50384615384615,550.2884615384615
12,401.9354838709677,632.5403225806451,306.8049792531121,554.1452282157676
13,404.0647211431553,640.3115125392926,309.39896373057,556.9326424870467
14,420.31020850777617,644.8602490013864,315.280701754386,564.0263157894736
15,420.31020850777617,644.8602490013864,320.25,568.6590909090909
16,425.5087644644548,648.7591659688952,325.02272727272725,572.9227272727272
17,431.3571399157184,650.0588049580649,329.9512195121951,579.1951219512197
18,441.10443233449087,652.0082634418197,333.0702702702702,582.6594594594595
19,441.10443233449087,652.0082634418197,347.5979550193959,593.4302232586648
20,446.9528077857545,654.6075414201589,352.14669148148977,599.2785987099282
21,453.45100273160284,655.9071804093286,352.14669148148977,600.5782376990979
22,457.99973919369666,659.8060973768378,357.3452474381685,605.7767936557766
23,461.8986561612057,659.8060973768378,361.89398390026236,610.3255301178704
24,469.0466706016389,660.4559168714225,365.7929008677714,612.92480809621
25,477.49432403124183,663.0551948497617,378.78929075946814,620.0728225366431
26,480.0936020095812,663.0551948497617,378.78929075946814,620.0728225366431
27,492.44017240669314,665.6544728281012,386.58712469448614,631.1197539445852
28,494.3896308904477,666.9541118172707,386.58712469448614,632.419392933755
29,503.0936329588015,666.0524344569288,390.86746987951796,629.9236947791163
30,509.864768683274,666.6512455516014,395.6428571428571,631.6008403361343
31,516.0274914089347,667.3711340206186,403.90534979423865,635.1440329218108
32,521.0597014925373,668.7537313432836,409.78297872340426,638.2340425531913
33,527.0985915492956,668.5,415.19771863117865,641.3764258555133
34,533.2753623188406,668.6159420289855,420.8571428571429,644.9224489795919
35,539.8996415770611,669.2186379928315,427.8197424892704,649.2789699570816
36,547.0111524163568,667.8847583643122,432.43673469387767,650.6897959183674
37,552.3582089552239,666.8358208955224,437.38333333333327,652.0458333333332
38,558.9714285714285,666.7464285714285,443.22988505747117,654.4482758620691
39,566.7665505226481,666.7665505226481,448.56016597510376,656.8796680497925
40,574.1546762589928,666.7805755395684,455.46586345381525,659.6746987951807
41,581.3358208955224,667.2313432835822,462.404958677686,663.3884297520661
42,588.804347826087,667.7934782608696,467.5189873417722,664.1518987341773
43,595.6284722222222,668.0694444444445,471.73003802281374,664.2547528517109
44,601.2517006802719,668.8809523809524,476.1352459016394,665.266393442623
45,606.7874564459929,666.98606271777,481.9616858237548,667.0038314176245
46,613.1780821917807,665.0308219178082,488.8821138211383,667.7886178861789
47,617.4006622516556,665.2582781456954,495.6870229007634,667.9160305343511
48,622.3003194888179,664.7827476038339,502.2251908396946,669.2480916030534
49,627.4591836734694,663.4149659863947,508.4666666666666,670.3254901960785
50,634.8191489361702,662.7304964539007,516.3468634686346,673.0258302583026
51,642.1046931407942,663.3285198555958,523.0283400809717,676.34008097166
52,647.03125,662.15625,528.6807692307692,677.1692307692307
53,654.1418685121107,661.5086505190311,534.6923076923076,678.7044534412955
54,659.6896551724138,661.2275862068965,543.5054945054945,678.5274725274726
55,665.7184115523465,659.8411552346571,551.1971830985916,678.7781690140845
56,672.9349315068492,658.1712328767122,556.7171314741037,679.0677290836652
57,679.3516483516484,656.9157509157509,561.205223880597,679.1343283582088
58,685.4536082474227,654.3058419243987,566.8358208955224,678.4067164179104
59,691.1461794019932,652.232558139535,570.6301369863013,678.7568493150685
60,707.2058823529413,647.8562091503268,576.8546712802769,678.1418685121107
61,711.4854368932039,644.5598705501617,583.7038461538461,678.4461538461537
62,717.5236486486486,641.7364864864866,591.0266159695817,678.6920152091253
63,723.7728813559323,639.9423728813559,598.4656488549617,678.1259541984733
64,729.0034246575342,637.181506849315,604.3925925925927,678.0370370370372
65,735.9485294117646,634.0404411764706,611.5315985130111,677.3903345724908
66,741.2043010752689,631.4910394265232,618.5934065934066,676.1538461538463
67,745.3460207612458,627.878892733564,624.601593625498,674.8366533864541
68,750.3414634146343,624.616724738676,632.15234375,672.34765625
69,756.2374100719425,621.1510791366908,639.3882352941176,670.1607843137255
70,762.1232876712328,616.9280821917807,647.5358490566038,668.3962264150944
71,767.4154929577466,612.5176056338029,655.1216730038022,666.9087452471483
72,773.3894736842105,608.9964912280702,662.5920577617329,664.9927797833935
73,770.2375886524823,606.8297872340426,669.2068965517241,662.7011494252872
74,775.3586956521739,603.2971014492754,676.6442687747035,661.292490118577
75,780.7096774193548,599.5887096774194,684.1792828685259,659.0
76,785.3346456692914,594.4251968503937,689.87890625,656.61328125
77,789.686274509804,590.4,695.4903474903474,654.1042471042472
78,794.5830115830116,584.9034749034751,702.7754237288135,651.3177966101696
79,798.6934865900383,579.655172413793,704.9925373134329,649.1455223880598
80,802.4514925373136,575.223880597015,706.6437246963562,648.3846153846154
81,806.798418972332,569.600790513834,711.0158102766796,645.3517786561264
82,811.1832061068702,564.5916030534349,717.016129032258,641.4717741935483
83,815.070895522388,559.4850746268656,724.5019920318725,638.2111553784861
84,819.2978723404256,554.2127659574468,730.3144876325089,635.2791519434629
85,822.2340425531913,548.8936170212767,736.4069767441861,632.8449612403101
86,824.8759124087592,545.2080291970801,743.8441064638781,628.1977186311788
87,825.8862876254179,541.5384615384615,750.5852713178294,624.3604651162791
88,825.003367003367,537.8989898989898,757.4484126984128,620.1507936507936
89,824.7375886524823,532.7127659574468,761.3675213675215,616.5683760683762
90,825.8673139158577,527.789644012945,768.161825726141,611.7468879668049
91,827.2931034482757,522.3758620689655,774.8922413793103,606.3189655172414
92,829.9518900343643,516.2233676975945,780.279527559055,601.2834645669291
93,832.702875399361,511.6261980830671,785.6293436293437,596.6023166023166
94,836.5121951219513,506.33101045296166,791.8473895582329,590.3413654618472
95,841.4145454545454,500.62545454545455,797.1651785714287,585.8660714285714
96,846.1689189189191,496.820945945946,802.9802371541501,579.7786561264821
97,849.5194805194806,492.422077922078,807.5654008438817,574.7130801687763
98,850.7931034482757,488.90344827586205,812.3130434782609,568.3869565217393
